# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:37:25
#
# Requested input R.A. = 153.27642 degrees
# Requested input Dec. = -4.45831 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 275 417 5 3 ZTF_r 1210227971915 0 1.7162 440.255 7.13703 26.1622 5.9401e-06 0.0217929 0.102341 9.48039e-06 476 30. 0.062872 0.062133 20.5327 26.1622 3 2458964.7279745 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 276 418 8 2 ZTF_r 1212168183015 0 2.1074 259.401 8.18125 25.9488 7.7401e-06 0.0271914 0.119839 1.1816e-05 613 30. 0.061486 0.053242 19.8571 25.9488 1 2458966.6681829 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 277 417 5 3 ZTF_r 1212168631915 0 1.6111 389.26 7.99348 26.0056 9.2219e-06 0.0272852 0.1006 1.47483e-05 476 30. 0.05874 0.05731 20.3219 26.0056 1 2458966.6686343 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 278 417 5 3 ZTF_g 1212210781915 0 1.9812 115.072 6.71835 25.8831 1.83341e-05 0.0381194 -0.0940903 3.14521e-05 461 30. 0.061295 0.060034 20.2379 25.8831 1 2458966.710787 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 279 417 5 3 ZTF_g 1212211681915 0 2.1015 125.124 6.38463 25.9478 1.31981e-05 0.0322501 -0.0801629 2.25885e-05 461 30. 0.062686 0.058229 20.2537 25.9478 3 2458966.7116898 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 280 418 8 2 ZTF_g 1212232933015 0 1.9748 14.3418 9.28796 23.7105 0.000248609 0.0528259 0.0296933 0.000763105 122 30. 0.076007 0.07176 17.472 23.7105 1 2458966.7329398 418120130 1 20.6593249394052 39.6987845396388 0.578886894244093 0.835553070868923 -43.8280412092837 74.4306137713384 -0.592810180553172 1.04183175418734 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 281 417 5 3 ZTF_r 1213162301915 0 1.6135 458.384 7.73405 26.2055 7.9894e-06 0.0253532 0.0986504 1.28864e-05 480 30. 0.054229 0.059424 20.5431 26.2055 3 2458967.6623032 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 282 417 5 3 ZTF_g 1213220101915 0 2.6203 151.434 6.71351 26.1703 1.65518e-05 0.035569 -0.0917523 2.86037e-05 450 30. 0.068926 0.06098 20.0917 26.1703 3 2458967.7201042 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 283 417 5 3 ZTF_r 1214187821915 0 2.0112 473.212 7.94934 26.217 7.4381e-06 0.0244445 0.104101 1.1924e-05 478 30. 0.056934 0.062876 20.4175 26.217 3 2458968.6878241 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 284 417 5 3 ZTF_g 1215190311915 0 2.0175 120.69 10.0984 25.9116 4.04472e-05 0.0530364 -0.0543552 7.99303e-05 408 30. 0.061362 0.063841 19.7446 25.9116 1 2458969.6903125 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 285 418 8 2 ZTF_g 1215212063015 33554480 2.0022 7.62268 14.2295 23.0469 0.00427124 0.0729568 0.149565 0.0124 18 30. 0.09951 0.087329 16.3363 23.0469 1 2458969.7120602 418120130 1 67.9847227245813 63.553371907278 1.1899467690686 0.851571848519531 48.2124648600508 119.21547940447 0.407138224224288 1.05067618306081 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 286 417 5 3 ZTF_r 1218170131915 0 1.7781 474.102 18.0218 26.2336 1.06312e-05 0.0294439 0.108229 1.71952e-05 482 30. 0.059666 0.057401 19.6113 26.2336 1 2458972.6701389 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 287 418 8 2 ZTF_r 1219169983015 0 2.4208 324.323 16.5578 26.1995 1.41211e-05 0.0365206 0.127325 2.15253e-05 607 30. 0.060327 0.060577 19.2167 26.1995 1 2458973.6699884 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 288 417 5 3 ZTF_r 1221151081915 0 1.7718 479.256 16.9776 26.2343 9.8222e-06 0.0281987 0.104822 1.58731e-05 480 30. 0.062845 0.061585 19.7063 26.2343 1 2458975.651088 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 289 417 5 3 ZTF_g 1221230981915 0 2.2426 156.485 19.2915 26.1924 3.33328e-05 0.0427434 -0.0442822 7.8645e-05 327 30. 0.064958 0.059146 19.1673 26.1924 1 2458975.7309838 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 290 418 8 2 ZTF_g 1222174423015 0 1.9596 143.126 17.5869 26.2445 2.02341e-05 0.0401345 -0.0479013 4.00342e-05 475 30. 0.059404 0.057083 19.3342 26.2445 1 2458976.6744213 418120130 1 387.79866455165 77.6901410268384 5.55258480748527 0.712465176960065 536.570149930126 149.112724074739 3.62265516986107 1.03074691421211 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 291 418 8 2 ZTF_r 1222249383015 0 2.219 311.442 17.6713 26.1734 1.38064e-05 0.0356592 0.119315 2.09411e-05 590 30. 0.058142 0.059643 19.1878 26.1734 1 2458976.7493866 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 292 417 5 3 ZTF_r 1224231421915 0 1.692 451.522 13.4614 26.1746 8.9732e-06 0.0269549 0.103659 1.44114e-05 479 30. 0.061242 0.064998 20.0023 26.1746 1 2458978.7314236 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 293 418 8 2 ZTF_g 1227170683015 0 2.0784 139.478 5.24195 26.2193 8.5307e-06 0.028919 -0.0766604 1.31781e-05 614 30. 0.061653 0.053744 20.5565 26.2193 1 2458981.6706829 418120130 1 352.317408630588 26.5237158059743 14.775920240559 0.847549583192913 315.847108383117 45.3263696149558 7.01521784187617 1.03762366048353 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 294 417 5 3 ZTF_g 1227171141915 0 2.0239 157.354 5.24403 26.2129 1.27054e-05 0.0319089 -0.100387 2.05845e-05 478 30. 0.072483 0.05898 20.8239 26.2129 1 2458981.6711458 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 295 418 8 2 ZTF_r 1227212023015 0 2.2239 315.909 6.70313 26.1748 5.8005e-06 0.0238427 0.115211 8.87254e-06 622 30. 0.055974 0.055275 20.2242 26.1748 1 2458981.7120255 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 296 417 5 3 ZTF_r 1227212501915 0 2.3718 453.641 7.11072 26.1807 6.4614e-06 0.0228977 0.102694 1.03902e-05 478 30. 0.062837 0.060334 20.0871 26.1807 1 2458981.7125 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 297 417 5 3 ZTF_r 1233158131915 0 2.1663 477.459 9.28357 26.22 7.5306e-06 0.024858 0.10835 1.22733e-05 482 30. 0.059599 0.061141 20.1248 26.22 1 2458987.6581366 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 298 418 8 2 ZTF_r 1233169463015 0 1.6882 326.525 6.84695 26.2009 6.4792e-06 0.0250364 0.115432 9.88249e-06 611 30. 0.0661 0.053683 20.4048 26.2009 1 2458987.6694676 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 299 417 5 3 ZTF_g 1233200911915 0 2.0039 154.35 5.65331 26.1841 1.43606e-05 0.0343567 -0.0840333 2.34643e-05 482 30. 0.076709 0.062478 20.7248 26.1841 1 2458987.7009144 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 300 418 8 2 ZTF_g 1233214063015 0 2.1338 133.066 5.64744 26.1661 8.447e-06 0.0285018 -0.0676456 1.30885e-05 611 30. 0.067145 0.060509 20.4301 26.1661 1 2458987.7140625 418120130 1 355.143117921239 27.0172632582127 14.6223390485213 1.00270618752595 335.834558716626 46.5457598007816 7.26374271767964 1.03485221342261 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 301 418 8 2 ZTF_g 1239228723015 0 2.3988 113.55 7.33228 25.988 1.40092e-05 0.036148 -0.0527397 2.38603e-05 574 30. 0.077893 0.066569 19.842 25.988 1 2458993.7287269 418120130 1 268.238376574686 37.593508200751 7.93711837424085 0.830372896226234 288.172505395578 63.1665618789909 4.59283132039338 1.03955865641347 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 302 417 5 3 ZTF_g 1239229181915 0 2.4772 127.184 7.636 25.9467 2.07272e-05 0.0380929 -0.0248396 4.08655e-05 413 30. 0.076239 0.07207 19.8263 25.9467 1 2458993.7291898 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 303 418 8 2 ZTF_g 1243162563015 0 1.9794 128.424 13.0752 26.1441 1.4544e-05 0.0356199 -0.062657 2.66428e-05 527 30. 0.068002 0.064547 19.5528 26.1441 1 2458997.6625694 418120130 1 272.780179207436 51.0270837379232 5.94657448221745 0.835016394931022 318.779499972918 98.0240851664854 3.27395555593423 1.02766076716754 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 304 418 8 2 ZTF_r 1243231073015 0 2.2013 277.169 9.81398 26.0329 1.16103e-05 0.033537 0.117412 1.77821e-05 613 30. 0.08761 0.079811 19.6652 26.0329 1 2458997.7310764 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 305 417 5 3 ZTF_r 1377514061915 2048 3.3463 200.878 16.0089 25.2711 0.00144202 0.22874 0.114773 0.00280407 232 30. 0.100903 0.113988 17.9996 25.2711 2 2459132.0140625 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 306 417 5 3 ZTF_r 1377518751915 2048 2.7892 128.176 17.4374 25.1034 0.00916605 0.555664 0.175635 0.0171199 214 30. 0.081968 0.097269 17.9198 25.1034 2 2459132.01875 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 307 417 5 3 ZTF_r 1377523431915 0 2.4836 354.77 13.4143 25.8832 4.05533e-05 0.0560868 0.12286 6.50572e-05 465 30. 0.073464 0.082212 19.0791 25.8832 2 2459132.0234375 417120219 0 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 308 417 5 3 ZTF_r 1377528121915 0 3.0086 369.651 14.406 25.9426 3.22666e-05 0.0479439 0.109818 5.37207e-05 427 30. 0.083013 0.086726 18.9022 25.9426 2 2459132.028125 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 309 417 5 3 ZTF_r 1377532811915 0 2.7524 400.368 18.1367 26.0281 2.51463e-05 0.0419255 0.103761 4.21258e-05 420 30. 0.077996 0.088811 18.8571 26.0281 2 2459132.0328125 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 310 417 5 3 ZTF_r 1381517751915 0 2.186 417.125 10.3658 26.0813 9.2572e-06 0.027556 0.1081 1.5083e-05 486 30. 0.079505 0.070462 19.7945 26.0813 2 2459136.0177546 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 311 417 5 3 ZTF_r 1381522511915 0 1.9235 422.349 10.4672 26.0914 8.2123e-06 0.025864 0.114849 1.32903e-05 487 30. 0.081238 0.081468 19.9953 26.0914 2 2459136.0225116 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 312 417 5 3 ZTF_r 1381527251915 0 2.1253 426.652 11.0919 26.107 9.2296e-06 0.0274081 0.104149 1.51006e-05 483 30. 0.071133 0.072974 19.871 26.107 2 2459136.0272569 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 313 417 5 3 ZTF_r 1381532021915 0 2.0035 432.871 13.2711 26.1315 1.07966e-05 0.0297354 0.106295 1.77001e-05 484 30. 0.065752 0.066003 19.7274 26.1315 2 2459136.0320255 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 314 417 5 3 ZTF_r 1381536781915 0 1.9556 438.468 19.5444 26.1339 1.46386e-05 0.0346248 0.104528 2.39849e-05 481 30. 0.07066 0.067107 19.27 26.1339 2 2459136.0367824 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 315 417 5 3 ZTF_r 1383518261915 0 1.9882 361.9 8.8301 25.9268 8.8838e-06 0.0271383 0.111042 1.44026e-05 492 30. 0.086061 0.083059 19.9518 25.9268 2 2459138.0182639 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 316 418 8 2 ZTF_r 1383518733015 0 2.1231 249.629 8.42144 25.9107 9.7379e-06 0.0308184 0.128228 1.49542e-05 616 30. 0.087452 0.072897 19.7629 25.9107 2 2459138.0187384 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 317 417 5 3 ZTF_r 1383522971915 0 1.8879 373.746 8.89607 25.9446 1.04484e-05 0.0291918 0.113944 1.70914e-05 487 30. 0.074697 0.077941 20.0316 25.9446 2 2459138.0229745 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 318 418 8 2 ZTF_r 1383523433015 0 2.2421 254.981 8.50589 25.9415 9.455e-06 0.0304847 0.13184 1.45101e-05 617 30. 0.071838 0.073889 19.7183 25.9415 2 2459138.0234375 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 319 417 5 3 ZTF_r 1383527681915 0 2.0657 386.107 9.41997 25.9922 1.13009e-05 0.0304802 0.113782 1.84916e-05 487 30. 0.071109 0.071372 19.8622 25.9922 2 2459138.0276852 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 320 418 8 2 ZTF_r 1383528143015 0 1.93 263.748 9.14172 25.9773 7.5743e-06 0.0271608 0.121235 1.16785e-05 617 30. 0.065139 0.07051 19.7923 25.9773 2 2459138.0281481 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 321 417 5 3 ZTF_r 1383532381915 0 1.7535 393.258 11.3067 25.9977 8.8679e-06 0.0269029 0.119948 1.44729e-05 486 30. 0.072781 0.079901 19.8971 25.9977 2 2459138.0323843 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 322 418 8 2 ZTF_r 1383532853015 0 1.9054 269.874 10.8393 25.9983 8.1211e-06 0.0283505 0.122008 1.25668e-05 619 30. 0.069843 0.072009 19.6396 25.9983 2 2459138.0328588 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 323 417 5 3 ZTF_r 1383537101915 0 1.7817 398.734 16.3614 26.0245 1.32207e-05 0.0326498 0.114458 2.15657e-05 481 30. 0.064411 0.070317 19.4679 26.0245 2 2459138.0371065 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 324 418 8 2 ZTF_r 1383537563015 0 1.7585 273.379 16.251 26.0161 1.34923e-05 0.0363622 0.114843 2.08195e-05 617 30. 0.059056 0.064377 19.2678 26.0161 2 2459138.0375694 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 325 418 8 2 ZTF_r 1385522303015 0 2.1295 223.392 7.94292 25.7903 8.6958e-06 0.0294652 0.126534 1.34471e-05 617 30. 0.069279 0.06962 19.6698 25.7903 2 2459140.0223032 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 326 418 8 2 ZTF_r 1385527063015 0 1.9952 231.208 8.24829 25.8336 8.5694e-06 0.0292511 0.119345 1.3273e-05 621 30. 0.066331 0.066806 19.7411 25.8336 2 2459140.0270602 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 327 418 8 2 ZTF_r 1385531803015 0 1.9861 237.806 9.52394 25.8514 8.8278e-06 0.0296092 0.124063 1.36361e-05 618 30. 0.066702 0.074158 19.6047 25.8514 2 2459140.0318056 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 328 418 8 2 ZTF_r 1389527713015 0 1.797 312.156 7.32688 26.1623 5.7493e-06 0.0236236 0.118579 8.81492e-06 607 30. 0.061615 0.064439 20.26 26.1623 2 2459144.0277199 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 329 418 8 2 ZTF_r 1389532383015 0 1.7974 316.626 8.12143 26.1712 5.8718e-06 0.0239825 0.113957 9.00042e-06 609 30. 0.060698 0.061829 20.1684 26.1712 2 2459144.0323843 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 330 418 8 2 ZTF_r 1389537073015 0 1.9255 316.11 9.70278 26.1757 6.9906e-06 0.0262031 0.118699 1.0746e-05 612 30. 0.063904 0.060687 19.9366 26.1757 2 2459144.0370718 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 331 418 8 2 ZTF_r 1389541733015 0 1.718 319.516 14.9712 26.1781 8.9408e-06 0.029615 0.115241 1.37068e-05 614 30. 0.061446 0.059722 19.5447 26.1781 2 2459144.0417361 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 332 417 5 3 ZTF_g 1390504351915 0 2.1424 137.144 5.17504 26.0473 1.50424e-05 0.0349031 -0.0739381 2.49213e-05 479 30. 0.075138 0.079643 20.625 26.0473 1 2459145.0043519 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 56,57
 333 417 5 3 ZTF_g 1392498491915 32 2.8116 8.80319 4.89524 23.1617 0.00227457 0.109383 -0.0783071 0.0069944 63 30. 0.113219 0.10456 17.339 23.1617 1 2459146.9984954 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 57,61
 334 417 5 3 ZTF_g 1396520231915 0 2.3563 148.767 5.68493 26.1807 1.36919e-05 0.0335031 -0.0578606 2.25265e-05 481 30. 0.078707 0.074734 20.3413 26.1807 1 2459151.0202315 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 57,61
 335 417 5 3 ZTF_r 1396540271915 0 2.3657 467.85 10.2348 26.2415 9.6499e-06 0.0280241 0.109659 1.5587e-05 482 30. 0.068632 0.071364 19.7462 26.2415 1 2459151.0402778 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 57,61
 336 418 8 2 ZTF_r 1398494963015 0 2.7417 323.532 15.1382 26.1927 1.62033e-05 0.0393451 0.126857 2.46363e-05 607 30. 0.071032 0.07902 19.185 26.1927 1 2459152.9949653 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 337 417 5 3 ZTF_r 1398495431915 0 2.8039 454.461 15.2154 26.207 2.13649e-05 0.0412699 0.116529 3.42053e-05 477 30. 0.080054 0.073871 19.1721 26.207 1 2459152.9954398 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 57,61
 338 418 8 2 ZTF_g 1398543063015 0 2.3618 145.288 11.5085 26.2595 1.62397e-05 0.0374709 -0.0528282 2.97331e-05 518 30. 0.065661 0.065434 19.6457 26.2595 1 2459153.0430671 418120130 1 429.527094353285 53.8002610362363 8.88098184710653 0.852184631772883 419.425435065476 90.2927944430828 4.67645610158203 1.04407912378995 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 339 418 8 2 ZTF_r 1399494213015 0 2.6037 324.977 16.376 26.2114 2.14859e-05 0.0451631 0.118542 3.28359e-05 601 30. 0.092464 0.085752 19.1381 26.2114 1 2459153.994213 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 340 417 5 3 ZTF_r 1399495151915 0 2.8553 459.819 16.4932 26.227 3.22196e-05 0.0503969 0.106446 5.26656e-05 469 30. 0.115683 0.090013 19.0822 26.227 1 2459153.9951505 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 341 417 5 3 ZTF_g 1399511661915 0 2.992 151.343 18.0208 26.2009 4.82144e-05 0.0439726 -0.056077 0.000118176 264 30. 0.082819 0.093213 18.9048 26.2009 1 2459154.0116667 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 57,61
 342 418 8 2 ZTF_g 1399512123015 0 2.9712 138.16 18.0799 26.2127 4.16352e-05 0.0460454 -0.0509629 8.80355e-05 329 30. 0.088789 0.091039 18.9122 26.2127 1 2459154.0121296 418120130 1 329.657464759126 114.430379730112 3.20461880117483 0.732691745121369 220.910948459144 171.529449447943 1.29656334304625 1.05979778493501 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 343 417 5 3 ZTF_r 1402524831915 0 1.7571 482.679 12.6189 26.2399 7.1026e-06 0.0242035 0.111467 1.15398e-05 488 30. 0.058649 0.0656 20.0707 26.2399 1 2459157.024838 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 56,57
 344 418 8 2 ZTF_r 1402548153015 0 1.8838 339.618 14.9092 26.2273 7.9537e-06 0.0276866 0.124877 1.20987e-05 610 30. 0.060383 0.060092 19.5418 26.2273 1 2459157.0481597 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 345 418 8 2 ZTF_g 1404498073015 0 2.9761 131.017 12.0117 26.1416 2.91844e-05 0.0442915 -0.0453597 6.10167e-05 412 30. 0.08159 0.089451 19.2761 26.1416 1 2459158.9980787 418120130 1 349.357718607505 68.2037380027699 5.69792812349801 0.832983811021974 377.824882069485 101.997333820541 3.72921075621039 1.06121420933577 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 346 417 5 3 ZTF_g 1404499011915 0 3.036 137.747 12.6089 26.1082 3.77558e-05 0.0448163 -0.0312954 8.74604e-05 327 30. 0.093161 0.102521 19.1961 26.1082 1 2459158.9990162 417120119 1 null null null null null null null null null null null null null 2458202.754676 2458441.984757 57,61
 347 418 8 2 ZTF_r 1404527013015 0 2.6798 237.561 15.1598 25.8677 2.53025e-05 0.0472572 0.121191 3.8787e-05 561 30. 0.080408 0.088498 18.8516 25.8677 1 2459159.0270139 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 348 418 8 2 ZTF_r 1405497433015 0 2.0022 320.92 11.5372 26.2026 9.5099e-06 0.0304223 0.12029 1.45139e-05 612 30. 0.061244 0.061712 19.7447 26.2026 1 2459159.9974306 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 349 418 8 2 ZTF_g 1405510243015 0 2.1442 135.444 10.9427 26.1875 1.20631e-05 0.0330015 -0.0408509 2.10408e-05 544 30. 0.066592 0.065639 19.7138 26.1875 1 2459160.0102431 418120130 1 440.454206648705 48.4084883156403 10.1212474393278 0.904795532255919 331.755947555181 87.2200594329366 3.82928359738528 1.02914010583656 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 350 418 8 2 ZTF_r 1411482563015 0 2.2301 328.288 7.18802 26.2144 5.9042e-06 0.0239683 0.119733 9.07109e-06 612 30. 0.061485 0.06064 20.138 26.2144 1 2459165.9825694 418120230 1 null null null null null null null null null null null null null 2458160.791412 2458450.023322 56,57
 351 418 8 2 ZTF_g 1411522123015 0 1.9467 145.007 5.78149 26.2735 8.4028e-06 0.0286137 -0.0737927 1.29484e-05 608 30. 0.06092 0.059218 20.5584 26.2735 1 2459166.0221296 418120130 1 391.120034725245 28.5401285455971 15.2443509732511 0.821783138421696 354.898108027747 51.3555440623677 6.95715280068775 1.03244978507047 0.472635114355175 18.3510000228882 0.0160000007599592 0.721000015735626 -0.00800000037997961 2458202.754201 2458461.959583 56
 352 417 5 3 ZTF_r 1414424811915 0 2.9618 436.923 9.69941 26.1352 1.71754e-05 0.037336 0.117771 2.7763e-05 482 30. 0.095249 0.079417 19.5038 26.1352 1 2459168.9248148 417120219 1 null null null null null null null null null null null null null 2458165.895613 2458450.022870 57,61
