 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 58 777 3 4 ZTF_g 580470201115 0 1.9385 150.031 8.24106 26.2538 1.15512e-05 0.0285067 -0.0663123 1.22458e-05 2091 30. 0.046387 0.044345 20.2056 26.2538 1 2458334.9702083 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 57,61
 59 777 3 1 ZTF_g 580470200815 0 2.0247 157.85 8.19957 26.289 6.6777e-06 0.0236088 -0.073979 7.22029e-06 2162 30. 0.046599 0.044717 20.3083 26.289 1 2458334.9702083 777120108 -29.8146906483 32.324883 -1.026002 0.909543 40.50638913862 61.409122 0.664058 1.044581 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 60 777 3 1 ZTF_r 581470630815 0 2.0678 233.445 7.67527 26.2445 3.2702e-06 0.0164936 0.0788243 3.52938e-06 2167 30. 0.0356 0.040965 20.2728 26.2445 1 2458335.9706366 777120208 -21.52975436126 32.452652 -0.737978 3.238829 -27.10744380634 61.963806 -0.440419 1.042315 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 61 777 3 1 ZTF_g 581487380815 0 2.2038 160.343 7.41073 26.3125 6.622e-06 0.023541 -0.0926856 7.13163e-06 2157 30. 0.039464 0.040892 20.3142 26.3125 1 2458335.9873843 777120108 24.69384468674 29.335747 0.936368 1.122953 28.80890933809 53.687721 0.540215 1.048264 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 62 777 3 1 ZTF_r 582470150815 0 1.9691 238.898 6.79237 26.2508 2.6595e-06 0.0149523 0.0875793 2.86561e-06 2177 30. 0.035871 0.040621 20.4356 26.2508 1 2458336.9701505 777120208 -38.8933706989 28.820883 -1.501147 2.693682 -41.93781838032 55.587112 -0.759533 1.045035 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 63 777 3 1 ZTF_g 582490270815 0 2.2349 168.172 6.49749 26.3385 5.732e-06 0.0218192 -0.0781744 6.19114e-06 2153 30. 0.041117 0.044426 20.4745 26.3385 1 2458336.9902778 777120108 -28.48205302545 28.006386 -1.131277 1.003768 -36.81327149841 50.526676 -0.733498 1.053204 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 64 777 3 1 ZTF_g 583421270815 0 2.116 152.665 5.42926 26.2422 5.0977e-06 0.0205928 -0.0755645 5.51354e-06 2157 30. 0.047793 0.052179 20.6291 26.2422 1 2458337.9212731 777120108 -25.93486108513 22.252897 -1.296439 1.011008 -18.90491232778 41.388573 -0.459843 1.043043 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 65 777 3 1 ZTF_r 583494430815 0 1.9778 234.931 6.98558 26.2518 3.5215e-06 0.0169428 0.0777025 3.78459e-06 2150 30. 0.037604 0.040547 20.4126 26.2518 1 2458337.9944329 777120208 -22.12501184161 27.077438 -0.908931 2.399467 9.83346802707 53.249100 0.185913 1.038841 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 66 777 3 4 ZTF_r 583494431115 0 1.7505 228.094 6.84585 26.1974 3.6558e-06 0.0160432 0.0798644 3.89109e-06 2118 30. 0.037026 0.034075 20.4571 26.1974 1 2458337.9944329 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 67 777 3 1 ZTF_g 584452370815 0 2.0899 155.302 4.76836 26.2299 4.9681e-06 0.0203136 -0.0527747 5.3421e-06 2128 30. 0.046822 0.04854 20.7801 26.2299 1 2458338.9523727 777120108 -10.91756543719 19.648563 -0.618087 1.205609 43.37720502843 35.618603 1.226026 1.058271 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 68 777 3 4 ZTF_g 584452371115 0 2.1079 148.317 4.79987 26.2072 8.1619e-06 0.0243637 -0.0522144 8.69279e-06 2128 30. 0.05063 0.046466 20.782 26.2072 1 2458338.9523727 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 57,61
 69 777 3 4 ZTF_r 584473271115 0 2.1641 222.969 5.9403 26.1704 3.9972e-06 0.0169879 0.0819316 4.26026e-06 2146 30. 0.041292 0.044431 20.4732 26.1704 1 2458338.9732755 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 70 777 3 1 ZTF_r 584473270815 0 2.4315 228.455 6.03137 26.2277 2.6702e-06 0.0148128 0.0734803 2.86658e-06 2137 30. 0.04463 0.049229 20.3983 26.2277 1 2458338.9732755 777120208 -13.16512708063 33.180397 -0.441365 1.679697 -29.32932828653 59.174240 -0.498982 1.043616 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 71 777 3 1 ZTF_g 586497590815 0 2.1475 124.856 6.05893 26.0151 7.3589e-06 0.0247768 -0.0655072 7.90888e-06 2129 30. 0.045375 0.049532 20.2659 26.0151 1 2458340.9975926 777120108 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 61
 72 777 3 4 ZTF_g 586497591115 0 1.9847 118.68 6.02485 25.9801 1.08941e-05 0.0281931 -0.0686652 1.16365e-05 2139 30. 0.044379 0.048179 20.3382 25.9801 1 2458340.9975926 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 57,61
 73 777 3 1 ZTF_g 588450590815 0 1.8383 137.642 4.13689 26.0824 4.8249e-06 0.0201383 -0.0486721 5.20011e-06 2150 30. 0.045696 0.040223 20.8101 26.0824 1 2458342.9505903 777120108 -30.41285270072 16.265808 -2.079871 1.278144 12.97845138322 30.372103 0.430193 1.062730 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 74 777 3 1 ZTF_r 588472040815 0 2.2343 215.094 5.66578 26.1565 2.5884e-06 0.0146622 0.0794173 2.79145e-06 2159 30. 0.040752 0.044324 20.4646 26.1565 1 2458342.9720486 777120208 19.85566186228 27.966503 0.789771 2.099388 -30.94653232429 51.507008 -0.604868 1.046019 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 75 777 3 1 ZTF_g 589450850815 0 1.8885 155.447 4.18759 26.2411 4.508e-06 0.0193613 -0.0648143 4.83738e-06 2147 30. 0.043601 0.041223 20.9111 26.2411 1 2458343.9508565 777120108 -9.39736941045 18.092907 -0.577767 0.998641 -28.29037767865 34.760925 -0.819337 1.045378 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 76 777 3 4 ZTF_g 589450851115 0 1.8081 147.344 4.21249 26.2189 7.1347e-06 0.0225732 -0.0735629 7.57948e-06 2114 30. 0.043073 0.037412 20.9492 26.2189 1 2458343.9508565 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 57,61
 77 777 3 4 ZTF_r 589494711115 0 1.5743 220.874 5.53636 26.1512 4.0522e-06 0.0168115 0.0806601 4.31346e-06 2118 30. 0.046644 0.040751 20.7168 26.1512 1 2458343.9947106 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 78 777 3 1 ZTF_r 589494710815 0 1.8229 229.639 5.58782 26.2077 3.709e-06 0.0173549 0.087803 4.00045e-06 2140 30. 0.039082 0.045117 20.6198 26.2077 1 2458343.9947106 777120208 13.87348757256 23.402412 0.659447 4.060406 53.69277705731 46.394810 1.165096 1.035746 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 79 777 3 1 ZTF_g 590408140815 0 1.8599 148.544 4.42769 26.1899 5.2402e-06 0.0207246 -0.062766 5.5944e-06 2105 30. 0.042121 0.042354 20.8217 26.1899 1 2458344.9081481 777120108 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 61
 80 777 3 4 ZTF_g 590408141115 0 1.7563 140.916 4.48318 26.1545 7.6072e-06 0.0232706 -0.0582571 8.09751e-06 2125 30. 0.042595 0.037572 20.8467 26.1545 1 2458344.9081481 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 55,57
 81 777 3 1 ZTF_r 590467100815 0 2.0364 226.99 5.61425 26.2354 4.3964e-06 0.018749 0.0584576 4.70761e-06 2045 30. 0.041458 0.042281 20.5889 26.2354 1 2458344.9671065 777120208 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 61
 82 777 3 4 ZTF_r 590467101115 0 1.8424 221.669 5.52398 26.1666 4.9179e-06 0.0186445 0.068434 5.23693e-06 2126 30. 0.037494 0.036965 20.6723 26.1666 1 2458344.9671065 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 55,57
 83 777 3 1 ZTF_g 591444390815 0 2.533 150.46 4.25964 26.2324 7.461e-06 0.0248274 -0.0959214 8.09549e-06 2175 30. 0.050179 0.048805 20.6859 26.2324 1 2458345.9443981 777120108 23.72808571059 20.116678 1.312083 1.020187 29.97687800194 34.307590 0.879653 1.046462 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 84 777 3 1 ZTF_r 591468650815 0 2.5946 223.614 5.59848 26.1979 3.7375e-06 0.017701 0.0683462 4.04633e-06 2171 30. 0.046224 0.050104 20.4018 26.1979 1 2458345.9686574 777120208 -21.75551359633 26.123110 -0.926401 1.536891 -44.00314727141 45.476250 -0.974124 1.043449 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 85 777 3 1 ZTF_r 592449800815 0 1.8292 215.922 5.44093 26.1469 5.1724e-06 0.0206768 0.093197 5.55718e-06 2143 30. 0.048876 0.051389 20.7003 26.1469 1 2458346.9498032 777120208 10.92225446471 18.525818 0.655828 5.832745 47.14050995324 36.552654 1.298346 1.035950 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 86 777 3 4 ZTF_r 592449801115 0 1.5793 211.185 5.37104 26.0973 6.7575e-06 0.0217376 0.0766979 7.2078e-06 2114 30. 0.053903 0.046461 20.685 26.0973 1 2458346.9498032 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 87 777 3 4 ZTF_g 592463121115 0 1.8356 137.094 4.19315 26.1058 8.1748e-06 0.0242357 -0.046869 8.69519e-06 2107 30. 0.048064 0.042083 20.8458 26.1058 1 2458346.963125 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 57,61
 88 777 3 1 ZTF_g 592463120815 0 1.8587 144.039 4.13982 26.131 5.1672e-06 0.0207867 -0.0466158 5.55928e-06 2143 30. 0.043774 0.040285 20.8422 26.131 1 2458346.963125 777120108 -32.84437327217 17.994713 -2.030350 0.979947 3.75630506924 33.792873 0.111905 1.057037 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 89 777 3 1 ZTF_r 593444780815 0 2.4433 224.174 5.38472 26.2272 3.6907e-06 0.0174599 0.0632599 3.95471e-06 2138 30. 0.043307 0.047035 20.5085 26.2272 1 2458347.9447801 777120208 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 61
 90 777 3 4 ZTF_r 593444781115 0 2.1531 218.813 5.29441 26.1575 4.4865e-06 0.0179774 0.0745177 4.7835e-06 2157 30. 0.038296 0.04274 20.577 26.1575 1 2458347.9447801 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 91 777 3 4 ZTF_g 593492481115 0 1.7673 150.942 4.33891 26.2227 7.0033e-06 0.0226617 -0.0503069 7.46954e-06 2151 30. 0.041972 0.045334 20.9355 26.2227 1 2458347.9924884 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 55,57
 92 777 3 1 ZTF_g 593492480815 0 1.7001 158.448 4.24752 26.2404 5.0363e-06 0.0204247 -0.0521151 5.38699e-06 2117 30. 0.042968 0.044827 20.9456 26.2404 1 2458347.9924884 777120108 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 61
 93 777 3 1 ZTF_r 594444160815 0 2.3543 221.435 5.4971 26.2206 3.4769e-06 0.0169837 0.0593815 3.78611e-06 2177 30. 0.045428 0.046858 20.3932 26.2206 1 2458348.9441667 777120208 74.35651010485 24.984291 3.310600 4.058639 56.01350084905 44.580376 1.264923 1.040456 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 94 777 3 1 ZTF_g 594468650815 0 1.7857 160.39 4.12503 26.2456 4.3949e-06 0.0191355 -0.057489 4.77942e-06 2175 30. 0.041726 0.040398 20.9995 26.2456 1 2458348.9686574 777120108 -36.37046353416 17.560320 -2.303940 1.097194 -12.23179118263 33.411770 -0.368558 1.051687 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 95 777 3 1 ZTF_g 595429350815 0 2.132 160.172 4.21717 26.287 5.0113e-06 0.0202338 -0.0929547 5.46831e-06 2176 30. 0.044049 0.039277 20.9234 26.287 1 2458349.9293519 777120108 -9.01727770269 17.931215 -0.559398 1.045063 -50.67538337735 33.570187 -1.519702 1.042300 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 96 777 3 1 ZTF_r 595482510815 0 2.0537 227.839 5.56553 26.2447 5.0332e-06 0.0201949 0.0662019 5.47841e-06 2103 30. 0.039638 0.045437 20.5443 26.2447 1 2458349.9825116 777120208 19.08445527662 24.764030 0.857261 3.797075 31.41771587596 47.508183 0.665766 1.038427 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 97 777 3 1 ZTF_g 596456790815 0 1.5773 163.858 4.0267 26.2705 4.6952e-06 0.0198221 -0.0595643 5.1158e-06 2173 30. 0.04639 0.042373 21.0705 26.2705 1 2458350.956794 777120108 -68.23829198812 14.144170 -5.366677 1.591837 -34.56987391024 27.901575 -1.247338 1.043349 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 98 777 3 1 ZTF_r 596496840815 0 1.8364 220.162 5.61954 26.186 5.5364e-06 0.0212831 0.0872247 6.03408e-06 2153 30. 0.04472 0.048061 20.6081 26.186 1 2458350.9968403 777120208 12.2708685824 21.350689 0.639320 3.996300 58.82747258749 42.853363 1.382008 1.032984 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 99 777 3 1 ZTF_g 597441640815 0 1.747 159.209 3.84172 26.2574 4.2801e-06 0.0188874 -0.0531113 4.59473e-06 2129 30. 0.039838 0.039398 21.0446 26.2574 1 2458351.9416435 777120108 -26.50235207909 15.282187 -1.929095 1.207502 15.24651285869 29.394522 0.522179 1.051009 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 100 777 3 4 ZTF_g 597441641115 0 1.6849 153.126 3.92502 26.2343 6.3149e-06 0.0213375 -0.0570695 6.72351e-06 2121 30. 0.041437 0.037518 21.0549 26.2343 1 2458351.9416435 777120111 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458304.971076 2458372.956111 57,61
 101 777 3 4 ZTF_r 597483631115 0 1.9076 227.245 4.98841 26.2042 5.2491e-06 0.0192908 0.0691003 5.61812e-06 2110 30. 0.036988 0.03811 20.762 26.2042 1 2458351.9836343 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 102 777 3 1 ZTF_r 597483630815 0 2.1991 229.892 5.04605 26.273 5.7998e-06 0.0216281 0.0457605 6.22581e-06 2083 30. 0.041442 0.043932 20.6363 26.273 1 2458351.9836343 777120208 72.64285573411 25.514284 3.167118 4.642864 57.92085073781 47.446445 1.228985 1.040107 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 103 777 3 1 ZTF_g 598422480815 0 1.8264 156.973 4.07833 26.2343 4.8147e-06 0.0200208 -0.059549 5.28083e-06 2174 30. 0.039097 0.03704 20.997 26.2343 1 2458352.9224884 777120108 -23.52468206148 17.286715 -1.513792 1.024073 -12.485112052 33.070328 -0.380075 1.050830 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 104 777 3 1 ZTF_r 598485210815 0 1.9977 229.107 5.09441 26.2421 6.9512e-06 0.023182 0.0742198 7.64425e-06 2037 30. 0.037935 0.047773 20.6975 26.2421 1 2458352.9852199 777120208 14.0657161256 18.579613 0.842132 3.734091 -37.34810933481 36.221233 -1.038056 1.040166 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 105 777 3 1 ZTF_r 599429100815 0 2.2285 234.164 7.79647 26.2757 3.23e-06 0.0164262 0.0627663 3.53743e-06 2179 30. 0.039469 0.042569 20.1633 26.2757 1 2458353.9291088 777120208 57.12907333869 37.681633 1.686484 2.547831 -2.79107792956 69.785843 -0.040264 1.038693 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 106 777 3 1 ZTF_r 599491310815 0 2.047 234.79 5.33213 26.2775 5.4905e-06 0.0205958 0.0652929 6.01278e-06 2023 30. 0.037432 0.046475 20.5933 26.2775 1 2458353.9913194 777120208 43.82631664797 24.256493 2.009841 6.039748 -8.38644282506 46.042561 -0.183372 1.040791 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 107 777 3 1 ZTF_r 600472690815 0 2.1358 234.248 7.26049 26.2716 3.3869e-06 0.0167983 0.068419 3.67624e-06 2169 30. 0.040438 0.044614 20.2105 26.2716 1 2458354.9726968 777120208 -4.9370353636 32.533554 -0.168807 2.643178 -13.86813332416 60.503418 -0.230756 1.041015 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 108 777 3 1 ZTF_r 600486370815 0 2.0458 236.067 5.66836 26.2786 3.8199e-06 0.0177754 0.0725518 4.1457e-06 2169 30. 0.038045 0.044039 20.5705 26.2786 1 2458354.9863773 777120208 6.59481245605 23.344683 0.314246 2.745024 -30.47970344366 44.732430 -0.685967 1.040115 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 109 777 3 1 ZTF_r 601483470815 0 1.8287 236.588 9.20476 26.262 4.4675e-06 0.0190936 0.0877447 4.86631e-06 2168 30. 0.035523 0.048321 20.1689 26.262 1 2458355.9834722 777120208 16.06304317675 32.799644 0.544770 2.997921 -64.90200824037 66.117210 -0.988232 1.033846 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 110 1779 12 4 ZTF_r 602361624715 0 1.878 363.744 13.5817 26.2751 5.3906e-06 0.018685 0.0945003 5.6425e-06 1962 30. 0.039466 0.039018 19.7531 26.2751 2 2458356.8616204 1779120247 33.28633389327 56.930851 0.650389 1.068324 -63.86344701001 108.960922 -0.590061 1.045313 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 111 777 3 1 ZTF_r 602425760815 0 2.4903 235.778 12.3414 26.2851 4.5888e-06 0.0196473 0.0593419 4.96649e-06 2166 30. 0.044018 0.049661 19.5588 26.2851 1 2458356.9257639 777120208 54.34134129856 61.288628 0.986291 1.559484 100.38424731871 108.136505 0.934563 1.045691 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 112 777 3 1 ZTF_r 602487260815 0 1.8953 241.238 11.3339 26.2862 3.7072e-06 0.0176035 0.0839422 4.00768e-06 2165 30. 0.03604 0.040805 19.8918 26.2862 1 2458356.9872685 777120208 -19.92246432298 45.718987 -0.484732 2.419201 -32.42365382599 90.509628 -0.360647 1.038866 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 113 1779 12 4 ZTF_r 603369494715 0 3.1737 365.633 12.2438 26.2922 7.7363e-06 0.0224214 0.0927151 8.12973e-06 1966 30. 0.059445 0.045733 19.5692 26.2922 2 2458357.8694907 1779120247 25.49134524593 58.841377 0.481909 1.155594 -5.3504345157 99.768974 -0.053989 1.046688 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 114 777 3 1 ZTF_r 603430550815 0 1.7575 235.685 11.0831 26.249 3.1911e-06 0.0163011 0.094292 3.46645e-06 2182 30. 0.037264 0.03665 19.9727 26.249 1 2458357.9305556 777120208 -37.85621732329 40.361591 -1.043335 2.485160 -77.59361354841 77.671112 -1.005731 1.044011 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 115 777 3 1 ZTF_r 603508630815 0 2.3953 239.046 10.9796 26.2888 2.8995e-06 0.0155223 0.0723607 3.14725e-06 2172 30. 0.041622 0.04537 19.7412 26.2888 1 2458358.0086343 777120208 39.10913518551 52.900715 0.822378 1.125728 -8.47106290396 93.033020 -0.091668 1.044992 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 116 777 3 1 ZTF_r 604474730815 0 2.2805 241.931 10.1892 26.2696 3.2408e-06 0.0164219 0.081784 3.52318e-06 2171 30. 0.042626 0.045424 19.8553 26.2696 1 2458358.9747338 777120208 -63.80073874004 50.065155 -1.417571 1.222067 -32.93637859517 86.797516 -0.382018 1.061150 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
