# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:18:29
#
# Requested input R.A. = 195.57362 degrees
# Requested input Dec. = 16.83567 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 577 2 0 ZTF_r 463302540415 0 1.8206 296.863 9.41702 25.9553 1.68267e-05 0.0269127 0.112358 2.595e-05 265 30. 0.061824 0.05294 20.1603 26.275 1 2458217.8025463 577120204 1 9.87250006898267 35.9697126473318 0.305312776121732 1.02683155291285 3.20235590834177 69.7674917974347 0.0462095436796289 1.03739142096443 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 10 577 2 0 ZTF_r 464257360415 0 2.1797 296.819 7.32724 26.1176 1.84448e-05 0.0285058 0.125264 2.84672e-05 267 30. 0.056764 0.049626 20.3438 26.275 2 2458218.7573611 577120204 1 27.0080124239593 30.4422122460774 0.986895608035731 0.979655445312071 -87.3635020692031 55.501910747947 -1.58466436734962 1.05162514129925 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 11 577 2 0 ZTF_r 465313980415 33554432 3.9546 141.183 9.08934 25.4489 7.26878e-05 0.0475947 0.163253 0.000113943 197 30. 0.076691 0.070842 18.9146 25.4489 2 2458219.8139815 577120204 1 -139.186207534805 50.0244325815758 -3.09505828194749 0.970243876462093 -164.086194696873 74.7730846578896 -2.20923512002538 1.10456850034486 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 12 577 2 0 ZTF_r 467257870415 8 4.9659 226.999 6.38769 25.9667 4.81946e-05 0.0444956 0.138528 7.47106e-05 254 30. 0.094139 0.084455 19.5577 25.9667 1 2458221.7578704 577120204 1 -43.6811003915635 44.1329801240918 -1.10099441728356 1.02267141936168 -12.6450730237766 58.5424029797475 -0.217453293171598 1.24995828766944 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 13 577 2 0 ZTF_r 468260410415 0 2.7003 296.806 6.66301 26.1875 1.78854e-05 0.0277828 0.123074 2.7295e-05 265 30. 0.066825 0.063058 20.1325 26.275 2 2458222.7604167 577120204 1 5.51169263792748 37.1350893005377 0.165103134860948 1.00272261006006 14.858136353316 58.3136820048812 0.256512815556133 1.07155015192828 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 14 577 2 0 ZTF_r 470235050415 0 2.2332 273.53 6.24105 26.1622 1.59896e-05 0.0264937 0.124199 2.48446e-05 268 30. 0.056213 0.055584 20.3584 26.1622 2 2458224.7350579 577120204 1 -117.928301229005 29.2847579653483 -4.47951716011815 0.935419857534516 -180.182889942934 51.1839765284301 -3.54400819117188 1.06850320398407 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 15 577 2 0 ZTF_r 470275860415 0 2.7849 296.75 7.63073 26.069 2.23531e-05 0.030914 0.138056 3.42405e-05 266 30. 0.070129 0.061535 19.9916 26.275 1 2458224.7758681 577120204 1 -58.1923670498256 45.0155905815903 -1.43799664203425 0.927137674679691 -123.527331647134 69.0522903674491 -1.80094381621748 1.09779948582228 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 16 577 2 0 ZTF_r 470300930415 0 2.8526 296.849 10.1848 25.8381 2.52068e-05 0.0325148 0.130464 3.85961e-05 261 30. 0.077887 0.065695 19.6345 26.275 1 2458224.8009375 577120204 1 -120.720478630247 60.1339022154441 -2.23314211846608 0.987918100858346 -154.82857160211 92.5519187596529 -1.68415039935237 1.09908862753907 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 17 577 2 0 ZTF_r 472240810415 0 1.7941 296.786 6.92474 26.211 1.4836e-05 0.0255005 0.115968 2.3031e-05 269 30. 0.061747 0.057808 20.4453 26.275 2 2458226.7408102 577120204 1 -4.9860293257767 27.525843157242 -0.201497192162798 0.986781402166221 -56.9455408092685 52.852141814462 -1.08470669938467 1.03476762703078 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 18 577 2 0 ZTF_r 473273170415 0 2.7259 181.27 7.25492 25.7213 3.29611e-05 0.037758 0.13118 5.11025e-05 263 30. 0.066197 0.061096 19.6174 25.7213 1 2458227.7731713 577120204 1 -22.4379712611414 39.446285084431 -0.632750182980568 0.904634064084421 -61.3478934442226 63.4446776794389 -0.973463453440011 1.09712771996502 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 19 577 2 0 ZTF_g 473295080415 0 2.8675 89.312 4.62044 26.2883 2.71099e-05 0.0343409 -0.0302422 4.26102e-05 259 30. 0.067966 0.064593 20.578 26.2883 1 2458227.795081 577120104 1 -61.8904644591649 26.8451118916925 -2.56456271821965 1.04540370428602 -61.8145986856552 41.1314225612981 -1.51297766255368 1.12260437658394 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 20 577 2 0 ZTF_r 476233400415 0 1.7443 295.937 18.4645 25.6372 5.79604e-05 0.0501795 0.0888481 9.0309e-05 265 30. 0.059918 0.053897 19.4196 26.275 1 2458230.7334028 577120204 1 -68.1325383416681 71.5270827312162 -1.05959245677964 0.936423370309712 -245.953341090915 145.430368702312 -1.70260072365565 1.02823845988234 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 21 577 2 0 ZTF_g 476334600415 0 2.0201 88.6689 5.59871 26.3143 2.1844e-05 0.0302501 -0.0877984 3.34789e-05 262 30. 0.05692 0.057881 20.7087 26.3143 1 2458230.8346065 577120104 1 13.7595069357955 22.7323668631784 0.673306824395271 0.986465841500907 54.9243811143766 42.4363380556858 1.30299414404449 1.04744225062104 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 22 577 2 0 ZTF_r 477273910415 0 2.3838 287.536 7.60135 26.2223 2.07749e-05 0.02963 0.132891 3.20862e-05 264 30. 0.064935 0.05588 20.1389 26.2223 2 2458231.773912 577120204 1 14.7670211764728 35.529745515045 0.462333754461556 1.04481236494612 -2.92939895026869 60.483469452632 -0.0487592502121771 1.07129211202377 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 23 577 2 0 ZTF_i 478318500415 0 1.7527 235.535 7.22236 25.5904 5.2763e-06 0.0232618 0.185529 1.92689e-05 264 30. 0.061514 0.052237 19.8268 25.5904 2 2458232.8185069 577120304 1 23.2030135340329 28.5935041139714 0.902675828686018 1.00201386022466 111.27084194141 54.6705590126013 2.04900515902943 1.04487740806872 0.11609480309225 19.6689998245239 0.0439999997615814 0.935000002384186 0.0209999997168779 2458173.935382 2458292.676701 0
 24 577 2 0 ZTF_g 480249940415 0 2.2063 78.7998 17.6511 26.1393 6.1151e-05 0.0421193 -0.00170743 0.000128581 161 30. 0.058887 0.063192 19.1262 26.1393 1 2458234.7499421 577120104 1 46.4823616602288 91.4677366771714 0.565294882247937 0.883960610399031 -96.6421463596041 155.757275451428 -0.624645214765415 1.07709492637456 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 25 1573 12 1 ZTF_g 481229014515 0 2.3205 113.677 18.3094 26.2987 3.85831e-05 0.0327107 -0.0450518 8.00182e-05 167 30. 0.063239 0.06017 19.4008 26.2987 2 2458235.7290162 1573120145 1 277.211294740059 92.3907206298618 3.33762367846987 0.916060584817514 524.712096100222 147.284411403798 3.58657143157174 1.13499314020272 0.0830671065006929 19.0369998931885 0.0260000005364418 1.15299999713898 0.0359999984502792 2458166.955127 2458979.789155 0
 26 577 2 0 ZTF_g 482231660415 0 2.2005 90.1906 22.3055 26.245 7.01608e-05 0.0396279 -0.0234005 0.000165609 131 30. 0.061007 0.054046 18.9865 26.245 1 2458236.7316667 577120104 1 -9.70525728461086 118.512622783711 -0.0910955672458412 1.01376563791101 186.677556223145 195.974441491911 0.9589762770802 1.10676775881301 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 27 577 2 0 ZTF_g 482325450415 0 2.7879 88.2446 22.8054 26.243 0.000116104 0.0441765 0.00918137 0.000248356 109 30. 0.067925 0.065128 18.813 26.243 1 2458236.8254514 577120104 1 -102.470722104855 135.427130774562 -0.841683707047317 0.944348803490605 -46.5452835447991 205.060848071572 -0.228511532787072 1.15156374419604 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 28 577 2 0 ZTF_g 488230330415 0 2.1639 87.0483 4.72225 26.3062 2.18267e-05 0.0300334 -0.107448 3.40607e-05 257 30. 0.059473 0.055255 20.7918 26.3062 1 2458242.7303356 577120104 1 138.978599034956 21.1589745234348 7.30647857157219 1.17855870592249 87.2627277984414 37.0299747696053 2.37241445173562 1.04665978452634 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 29 577 2 0 ZTF_r 488272040415 0 1.8466 286.178 7.13466 26.226 1.68299e-05 0.0263435 0.119196 2.60947e-05 255 30. 0.057775 0.053471 20.3665 26.226 1 2458242.7720486 577120204 1 18.1560842726228 27.9816782193187 0.721777322653203 1.03835257502411 -82.3515517958843 52.9193687120073 -1.56665123286906 1.05155190664857 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 30 577 2 0 ZTF_i 489339090415 0 1.9195 233.398 7.20029 25.5694 4.7935e-06 0.0225238 0.178686 1.8152e-05 268 30. 0.066269 0.057227 19.6922 25.5694 2 2458243.8390972 577120304 1 26.5079643640133 28.5165730533988 1.03403168261863 1.00471201383365 23.1831039505244 54.8707406639595 0.425349525212419 1.04354118225933 0.11609480309225 19.6689998245239 0.0439999997615814 0.935000002384186 0.0209999997168779 2458173.935382 2458292.676701 0
 31 577 2 0 ZTF_r 491191000415 0 1.8236 295.771 36.6481 24.878 9.38795e-05 0.0585546 0.114047 0.00014935 211 30. 0.059848 0.054619 18.6303 26.275 1 2458245.6910069 577120204 1 -46.7331231931163 161.392108322097 -0.322104885643099 0.968704622024405 91.8497904706226 307.95829518372 0.30026274836613 1.04149324411 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 32 577 2 0 ZTF_i 493156110415 0 2.1407 234.585 7.01027 25.5728 6.0078e-06 0.0248487 0.168725 2.19153e-05 263 30. 0.062801 0.066481 19.6757 25.5728 2 2458247.6561111 577120304 1 -41.1872512223814 26.4501262561861 -1.73216739857163 1.0333264296764 -63.8913042822955 49.3474227920597 -1.30344427841056 1.04102955970702 0.11609480309225 19.6689998245239 0.0439999997615814 0.935000002384186 0.0209999997168779 2458173.935382 2458292.676701 0
 33 577 2 0 ZTF_g 494210860415 0 2.1235 90.0688 4.77285 26.3036 1.91302e-05 0.0288553 -0.0410645 2.97618e-05 263 30. 0.06002 0.053986 20.8483 26.3036 1 2458248.7108681 577120104 1 -48.4016896487929 19.7406447744846 -2.7274323674204 1.14455433824678 -66.9426268048809 34.8220043526778 -1.93537076629442 1.07013466826296 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 34 577 2 0 ZTF_r 494253140415 0 2.6491 287.067 5.71874 26.2114 2.13898e-05 0.0299936 0.140938 3.24678e-05 259 30. 0.067886 0.059214 20.3521 26.2114 1 2458248.7531481 577120204 1 -171.045601621757 29.4834341150514 -6.45340089497337 1.01134688155401 -139.924267778711 48.62648861716 -2.89691215176535 1.08196871608789 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 35 577 2 0 ZTF_i 500155010415 0 2.1983 232.964 7.47039 25.5748 5.981e-06 0.0249628 0.16574 2.23542e-05 265 30. 0.063082 0.064916 19.5028 25.5748 2 2458254.6550116 577120304 1 -25.1569419933414 33.342718977944 -0.839289205326439 1.03689331629292 64.5997578853069 60.1632597551553 1.08097269390116 1.04491255279906 0.11609480309225 19.6689998245239 0.0439999997615814 0.935000002384186 0.0209999997168779 2458173.935382 2458292.676701 0
 36 577 2 0 ZTF_r 501232950415 0 2.1099 297.306 6.39917 26.2727 1.34743e-05 0.0237948 0.0810822 2.08295e-05 264 30. 0.06178 0.060018 20.3797 26.275 1 2458255.7329514 577120204 1 -37.116232437643 28.3619202163722 -1.45573745395119 0.944640126122855 -42.9347058922517 51.5787423949349 -0.838017206307943 1.04355089840667 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 37 577 2 0 ZTF_r 503209060415 0 1.9518 275.748 5.90557 26.1786 1.60752e-05 0.0263097 0.125638 2.4753e-05 268 30. 0.061368 0.053559 20.4836 26.1786 1 2458257.7090625 577120204 1 -36.4295476151443 26.432163637776 -1.53311899668508 0.945515796029954 -42.4656941060572 47.9959069747423 -0.890736433455029 1.06071684232591 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 38 577 2 0 ZTF_g 504186740415 0 1.9026 84.6566 5.40317 26.2579 1.61773e-05 0.0264913 -0.0628171 2.48972e-05 268 30. 0.056075 0.052773 20.6481 26.2579 1 2458258.6867477 577120104 1 -5.40257341194403 23.458073910602 -0.25619056278061 1.00312030271869 -39.0041050247821 44.0695685328145 -0.891018478816813 1.05219491092586 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 39 577 2 0 ZTF_r 504210060415 0 1.8531 271.452 6.04625 26.1715 1.67591e-05 0.0264516 0.127722 2.56116e-05 264 30. 0.062293 0.054753 20.4704 26.1715 1 2458258.7100694 577120204 1 -7.32175421365799 23.3352055859682 -0.349026430294316 1.01866738953246 59.6362863093434 43.3769055680449 1.38409919616382 1.05216125182622 0.0804626794197746 19.2200001716614 0.0230000000447035 0.852999985218048 -0.0199999995529652 2458155.940544 2458186.857025 0
 40 577 2 0 ZTF_i 507257360415 0 2.6163 225.549 9.45251 25.5143 1.08883e-05 0.0333957 0.195362 4.0202e-05 264 30. 0.072135 0.064429 19.2597 25.5143 2 2458261.7573611 577120304 1 -66.0808316619485 43.5064943902793 -1.68957008165015 0.975261889459903 -83.9567841049844 76.810221675771 -1.10040351443275 1.05878480672381 0.11609480309225 19.6689998245239 0.0439999997615814 0.935000002384186 0.0209999997168779 2458173.935382 2458292.676701 0
 41 577 2 0 ZTF_g 508264720415 0 1.9858 87.3619 13.5007 26.2312 4.41724e-05 0.040471 0.00266519 8.22691e-05 215 30. 0.067812 0.055755 19.634 26.2312 1 2458262.7647222 577120104 1 -129.95061702938 61.7432982947212 -2.3412259086775 1.15320708974586 -74.1129570019097 109.710794755377 -0.680079952002565 1.08846981550937 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 42 577 2 0 ZTF_g 508265650415 0 1.9583 87.812 13.4077 26.2522 4.0761e-05 0.038742 0.00566168 7.73689e-05 214 30. 0.065562 0.053952 19.6516 26.2522 3 2458262.7656597 577120104 1 -148.702363893445 63.9710006701775 -2.58576783776292 1.05144832618068 45.2160546857081 112.503025251007 0.404616563100917 1.09134653279691 0.0973714127799536 18.9709999084473 0.0179999992251396 0.519999980926514 -0.00600000005215406 2458166.914479 2458277.715104 0
 43 577 2 0 ZTF_i 512213120415 0 1.9727 228.486 11.2197 25.526 8.8267e-06 0.030274 0.197504 3.30775e-05 270 30. 0.070484 0.061133 19.1455 25.526 2 2458266.713125 577120304 1 26.1463864509491 49.9745091938194 0.58199323891953 1.01388299055877 -91.786618465908 92.3398234502273 -1.00070373940035 1.04982356533518 0.11609480309225 19.6689998245239 0.0439999997615814 0.935000002384186 0.0209999997168779 2458173.935382 2458292.676701 0
