 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 334 267 10 0 ZTF_g 2910503343615 0 2.3589 321.435 13.0038 26.1492 2.39236e-05 0.0438238 -0.00556545 5.16123e-05 540 30. 0.09378 0.083324 19.4607 26.1492 1 2460665.0033449 267120136 1 -248.423685982108 63.6351139388807 -4.34261148254934 51.5605011285459 -1779.62514106415 107.578454889392 -16.6539947113189 1.05986891647027 null null null null null 2458204.779607 2458506.963553 57
 335 267 10 0 ZTF_r 2910544083615 0 1.8759 358.915 13.0498 26.237 8.881e-06 0.0307447 0.1095 1.48648e-05 697 30. 0.090046 0.07828 19.713 26.237 1 2460665.0440856 267120236 1 -182.462558029527 54.5962088589015 -3.71762922662495 125.423809868702 -1649.9282899488 104.793100012469 -15.8506681423914 1.04201921423249 null null null null null 2458218.718125 2458573.751887 57
 336 267 10 0 ZTF_r 2911481683615 0 5.0617 350.785 12.6293 26.2048 2.36687e-05 0.0477011 0.12584 3.97444e-05 639 30. 0.10973 0.11164 19.1763 26.2048 1 2460665.9816898 267120236 1 -1269.12111888315 97.2031072208643 -14.5237152044466 15.7583338746049 -2930.18771477965 130.370409665656 -22.6272411446129 1.13056425558979 null null null null null 2458218.718125 2458573.751887 57
 337 267 10 0 ZTF_g 2911542003615 0 2.2578 320.064 11.6171 26.1875 1.58198e-05 0.0371542 -0.0418088 3.16566e-05 588 30. 0.091467 0.081858 19.652 26.1875 1 2460666.0420023 267120136 1 -245.431892762087 59.7496160019233 -4.5693105885182 62.881142720036 -1618.67114229626 103.889520197239 -15.6856339549543 1.05116634686539 null null null null null 2458204.779607 2458506.963553 57
 338 267 10 0 ZTF_g 2913486733615 0 2.9454 256.285 10.6037 25.9412 2.73391e-05 0.0426068 -0.0204227 6.0325e-05 458 30. 0.100652 0.091068 19.2906 25.9412 1 2460667.9867361 267120136 1 -366.96138485579 68.4213629538918 -5.9660027072259 21.284981604386 -1539.38813541713 102.219292926044 -15.1610910104708 1.08845782059554 null null null null null 2458204.779607 2458506.963553 57
 339 267 10 0 ZTF_r 2913523133615 33554432 3.919 298.987 12.3971 26.0349 3.81555e-05 0.0534069 0.108855 6.5103e-05 509 30. 0.126691 0.101325 18.9269 26.0349 1 2460668.0231366 267120236 1 -1155.84632692991 113.405342409199 -11.3376066169383 7.47800622091402 -2169.02753049356 143.032161561263 -15.2667486240216 1.21044276145942 null null null null null 2458218.718125 2458573.751887 57
 340 267 10 0 ZTF_r 2914480533615 33554432 2.1791 185.597 12.9 25.5138 1.95355e-05 0.0437723 0.114176 3.27577e-05 642 30. 0.10105 0.078757 18.8673 25.5138 1 2460668.9805324 267120236 1 -98.4871925151715 67.2457528639948 -1.62918235770904 24.245678464153 -731.44192718425 120.702419738052 -6.10069153746334 1.0475976812613 null null null null null 2458218.718125 2458573.751887 57
 341 267 10 0 ZTF_g 2914503713615 33554432 2.2736 110.895 11.0054 25.0344 6.17655e-05 0.0471419 -0.00571403 0.000150584 271 30. 0.104222 0.087772 18.5418 25.0344 1 2460669.0037153 267120136 1 -99.3998543973977 53.6318381805052 -2.06166390303142 11.125066200785 -595.017447181272 92.3951770173804 -6.48329212908624 1.05642627702156 null null null null null 2458204.779607 2458506.963553 57
 342 267 10 0 ZTF_g 2921477303615 0 3.1776 300.735 5.70078 26.1088 1.69536e-05 0.0405119 -0.05093 3.17122e-05 630 30. 0.099635 0.087468 19.978 26.1088 1 2460675.9773032 267120136 1 -613.525229801995 46.909002571103 -14.5489291598605 48.8692861787783 -1862.66904618451 67.1051204700392 -27.9444283274373 1.10424069820836 null null null null null 2458204.779607 2458506.963553 57
 343 267 10 0 ZTF_r 2921481053615 0 2.5562 360.88 7.27508 26.2353 6.3558e-06 0.0258703 0.116516 1.06517e-05 693 30. 0.095093 0.076582 20.101 26.2353 1 2460675.9810532 267120236 1 -442.961490752464 47.307398039935 -10.4157779116214 99.6367949832399 -2118.95379154063 75.6997798641987 -28.1800696259271 1.07666389397401 null null null null null 2458218.718125 2458573.751887 57
 344 267 10 0 ZTF_g 2926438283615 0 3.9446 300.944 7.02359 26.1101 2.81168e-05 0.0453632 -0.0305125 6.40164e-05 497 30. 0.116961 0.110615 19.5881 26.1101 1 2460680.938287 267120136 1 -1053.15248297382 66.5173284534446 -17.6121047109332 19.7150835022658 -2124.62169047669 85.4813913713579 -25.0221844250263 1.15533541043895 null null null null null 2458204.779607 2458506.963553 57
 345 267 10 0 ZTF_g 2929438963615 8 6.7803 265.674 6.84322 26.0413 0.000141333 0.053563 -0.013161 0.000396666 182 30. 0.177947 0.179479 19.0301 26.0413 1 2460683.9389699 267120136 1 -1627.20530448973 103.592362114193 -17.4730780338558 2.77014626891439 -1936.37081202703 116.644979148843 -16.7123556888584 1.59770559181577 null null null null null 2458204.779607 2458506.963553 57
 346 267 10 0 ZTF_g 2933439783615 8 4.8106 314.951 16.3198 26.204 0.000110863 0.0473307 -0.0590413 0.000307945 167 30. 0.148121 0.122864 18.5672 26.204 1 2460687.9397801 267120136 1 -1425.13896131863 155.534492174047 -10.1926074578984 3.33072517736055 -2178.09297825926 182.653571841808 -12.0050352022862 1.2490425346469 null null null null null 2458204.779607 2458506.963553 57
 347 267 10 0 ZTF_r 2933502453615 33554432 4.2216 359.29 13.9592 26.2389 3.51942e-05 0.0515639 0.109878 6.01093e-05 508 30. 0.133515 0.130326 18.922 26.2389 1 2460688.0024537 267120236 1 -1250.58162907326 133.422089718899 -10.4265134368232 7.22793842456502 -2284.96905473177 164.682491166668 -13.9684458043131 1.18337322482834 null null null null null 2458218.718125 2458573.751887 57
 348 267 10 0 ZTF_r 2934503263615 0 3.6133 351.372 16.4893 26.2038 2.66045e-05 0.045335 0.131757 4.45759e-05 521 30. 0.120774 0.106516 18.8592 26.2038 1 2460689.0032639 267120236 1 -1078.47146075649 127.256469869392 -9.42721879057946 10.0443582184274 -2420.5201897142 167.301889761598 -14.565421442213 1.14886078597678 null null null null null 2458218.718125 2458573.751887 57
 349 267 10 0 ZTF_r 2936481683615 0 4.2823 354.227 16.2742 26.2057 3.88858e-05 0.0476325 0.131785 6.59134e-05 412 30. 0.136902 0.128593 18.7029 26.2057 1 2460690.9816898 267120236 1 -1296.62198990489 145.332670259944 -9.92441532486515 5.76632321852068 -2313.50437968598 177.850780278234 -13.0957309332394 1.19885628902435 null null null null null 2458218.718125 2458573.751887 57
 350 267 10 0 ZTF_r 2937481603615 0 2.637 353.927 16.1229 26.2177 1.72501e-05 0.042388 0.113595 2.89232e-05 685 30. 0.101167 0.09205 19.1739 26.2177 1 2460691.9816088 267120236 1 -443.024214872721 95.2731140456488 -5.17263584607038 31.8262386744791 -2324.71722295839 153.550514210251 -15.2417224992345 1.06649597095583 null null null null null 2458218.718125 2458573.751887 57
 351 267 10 0 ZTF_r 2938436293615 0 2.4923 353.108 15.5637 26.2167 1.34434e-05 0.0380135 0.113535 2.23485e-05 694 30. 0.102658 0.090683 19.2739 26.2167 1 2460692.9362963 267120236 1 -250.049961873935 86.8509055151452 -3.20263350620807 38.1477618978467 -1889.06123265946 144.692105289614 -13.1436622954777 1.0579353427262 null null null null null 2458218.718125 2458573.751887 57
 352 267 10 0 ZTF_g 2938439203615 0 2.9906 311.479 16.3288 26.1651 4.29541e-05 0.046631 -0.0285922 0.000101325 352 30. 0.113039 0.100547 18.9956 26.1651 1 2460692.9392014 267120136 1 -590.963484585941 101.579464670177 -6.47156813837927 15.5864458096978 -2234.76151399844 152.311095695295 -14.7711678594504 1.07944510475243 null null null null null 2458204.779607 2458506.963553 57
 353 267 10 0 ZTF_g 2941418133615 0 3.8486 321.741 10.7278 26.1892 3.48171e-05 0.0434758 -0.0398292 8.01761e-05 389 30. 0.115361 0.117393 19.2369 26.1892 1 2460695.9181366 267120136 1 -1096.31405435031 95.514409298098 -12.7679416295027 12.2576652581535 -2337.30072841576 123.555286378567 -19.0444508872605 1.14665488228524 null null null null null 2458204.779607 2458506.963553 57
 354 267 10 0 ZTF_r 2941460313615 0 2.9015 363.686 10.4331 26.2382 9.2544e-06 0.0313115 0.121017 1.55644e-05 694 30. 0.100082 0.085762 19.6081 26.2382 1 2460695.9603125 267120236 1 -656.638963625171 71.4383081655218 -10.22469329506 41.6088210184928 -2479.6302475411 107.236430753725 -23.2787559449508 1.08970334916012 null null null null null 2458218.718125 2458573.751887 57
 355 267 10 0 ZTF_g 2942409163615 0 4.4648 317.292 9.73129 26.1889 4.55984e-05 0.0464145 -0.036171 0.000104642 340 30. 0.116967 0.111594 19.2046 26.1889 1 2460696.9091667 267120136 1 -1313.29012597292 86.4518098064873 -16.898236762849 11.0824204338997 -2329.45908143343 105.852461067121 -22.1548757462052 1.1815477660071 null null null null null 2458204.779607 2458506.963553 57
 356 267 10 0 ZTF_g 2943481143615 33554432 3.2213 79.9303 13.647 24.656 0.000343143 0.0525831 -0.0228608 0.0011296 92 30. 0.130812 0.108436 17.627 24.656 3 2460697.9811458 267120136 1 -177.065451183197 86.4634329184903 -2.27801278335336 2.10815029271116 -575.534444514005 122.143907105934 -4.74367257311173 1.11477413143558 null null null null null 2458204.779607 2458506.963553 57
 357 267 10 0 ZTF_g 2944399423615 0 4.5301 313.284 7.23203 26.1708 3.65975e-05 0.0459564 -0.0264902 8.57009e-05 408 30. 0.12222 0.10724 19.453 26.1708 1 2460698.8994213 267120136 1 -1264.39155332758 73.9345701301365 -19.0234304455723 13.9813560405309 -2186.62713411808 89.2316915981319 -24.6700937105157 1.20358793179301 null null null null null 2458204.779607 2458506.963553 57
 358 267 10 0 ZTF_r 2944460333615 0 4.7206 357.07 9.2789 26.226 2.17581e-05 0.0455379 0.118863 3.63103e-05 632 30. 0.127233 0.124013 19.2509 26.226 1 2460698.9603356 267120236 1 -1703.87203353011 90.6404853870565 -20.9107472761112 11.2575441423476 -2775.52094839453 108.373809731364 -25.7831135455843 1.240227271226 null null null null null 2458218.718125 2458573.751887 57
 359 267 10 0 ZTF_g 2945397603615 0 4.0069 318.396 7.5134 26.1951 2.94648e-05 0.0448394 -0.0693208 6.70318e-05 482 30. 0.116363 0.108641 19.5549 26.1951 3 2460699.8976042 267120136 1 -907.809032908242 75.943677499304 -13.2971227304734 18.2362537336932 -2004.11807714187 96.3154626404984 -20.947996016268 1.1488238664061 null null null null null 2458204.779607 2458506.963553 57
 360 267 10 0 ZTF_g 2945440983615 0 3.2073 322.568 7.49429 26.2002 1.88967e-05 0.0409014 -0.0544627 3.84443e-05 591 30. 0.105606 0.094288 19.7722 26.2002 3 2460699.9409838 267120136 1 -604.978030640611 59.9170879905864 -11.2316537546323 39.7893311160446 -2075.67206742696 85.3061776069852 -24.4959028389706 1.0960521112705 null null null null null 2458204.779607 2458506.963553 57
 361 267 10 0 ZTF_r 2951375713615 0 2.7997 352.483 5.93564 26.2021 8.6418e-06 0.0302535 0.116371 1.45296e-05 695 30. 0.110764 0.08355 20.1368 26.2021 1 2460705.8757176 267120236 1 -428.552568013856 41.1231129210204 -11.5923883211813 103.328994359846 -2123.63261543638 63.6106402611756 -33.609713634485 1.07464851069532 null null null null null 2458218.718125 2458573.751887 57
 362 267 10 0 ZTF_g 2952396873615 0 3.2908 317.16 6.78121 26.1816 2.74318e-05 0.0499982 -0.0503234 5.52103e-05 602 30. 0.109391 0.096818 19.8842 26.1816 3 2460706.896875 267120136 1 -766.176970289794 52.7921335978875 -16.1441312820897 45.7128061816188 -2208.97852387384 74.2656905990166 -29.9445962649536 1.10656714307621 null null null null null 2458204.779607 2458506.963553 57
 363 267 10 0 ZTF_g 2952417923615 0 2.9748 316.109 6.62686 26.1657 1.41955e-05 0.0368364 -0.0386884 2.75193e-05 626 30. 0.102554 0.09303 19.9852 26.1657 3 2460706.9179282 267120136 1 -493.088231803505 50.3612720320691 -10.8913759088632 56.5364754027618 -1970.97355070772 74.2029039877376 -26.7408425322468 1.1034084368268 null null null null null 2458204.779607 2458506.963553 57
 364 267 10 0 ZTF_r 2955483643615 0 2.3045 338.74 10.2989 26.1688 7.2756e-06 0.0277086 0.111563 1.21675e-05 695 30. 0.092561 0.074231 19.7089 26.1688 3 2460709.9836458 267120236 1 -180.479979248796 55.2767426828932 -3.63196278787782 85.3039704910738 -1603.41109751859 96.0192793102538 -16.8113130520041 1.04937620965885 null null null null null 2458218.718125 2458573.751887 57
 365 267 10 0 ZTF_r 2956376333615 0 2.0327 359.822 6.19792 26.2419 6.9639e-06 0.0269784 0.0940909 1.16077e-05 686 30. 0.092422 0.072997 20.4118 26.2419 1 2460710.876331 267120236 1 -165.421361412095 35.1431732803637 -5.2360696867807 247.714891709341 -1578.82222228083 64.8961391327744 -24.4922995732201 1.03879244401725 null null null null null 2458218.718125 2458573.751887 57
 366 267 10 0 ZTF_r 2956419713615 0 1.755 340.214 6.43995 26.1733 5.5424e-06 0.0240174 0.106251 9.23231e-06 688 30. 0.092218 0.07269 20.3611 26.1733 1 2460710.9197106 267120236 1 -195.934926854917 29.8418853935132 -7.30365755034717 301.81823203925 -1731.13666689564 56.7543178008758 -30.7077247948363 1.04390336606022 null null null null null 2458218.718125 2458573.751887 57
 367 267 10 0 ZTF_r 2961383503615 33554481 1.737 15.8262 32.2309 22.9674 0.0116768 0.0722447 0.0228437 0.0308623 10 30. 0.142386 0.121935 15.4803 22.9674 1 2460715.8835069 267120236 1 64.6020291398455 129.367203113261 0.555490673287598 1.15381903672297 212.949274960624 259.075663759187 0.82749378103986 1.08287528980423 null null null null null 2458218.718125 2458573.751887 57
 368 267 10 0 ZTF_r 2968401413615 33554432 3.1045 291.767 20.5493 26.0289 3.91928e-05 0.0511879 0.11867 6.47808e-05 455 30. 0.119552 0.099427 18.557 26.0289 1 2460722.901412 267120236 1 -451.6148909503 146.826940315619 -3.42150599817332 7.50039976628401 -1917.18217609864 211.236689454911 -9.13711776746792 1.09764965105849 null null null null null 2458218.718125 2458573.751887 57
 369 267 10 0 ZTF_r 2969336433615 33554481 2.499 54.3801 27.3363 24.3073 0.000533579 0.0712337 0.0506788 0.00132508 77 30. 0.128336 0.102937 16.7014 24.3073 1 2460723.8364352 267120236 1 -16.2961152836368 142.958908957373 -0.12680245572015 1.30484335320922 -197.651149628038 234.064930165898 -0.850115997093589 1.06513856266365 null null null null null 2458218.718125 2458573.751887 57
 370 267 10 0 ZTF_g 2969420193615 0 3.0989 237.319 16.6221 25.8572 6.34719e-05 0.0466676 -0.0271753 0.000151743 261 30. 0.112985 0.098587 18.6641 25.8572 1 2460723.9201968 267120136 1 -499.73200368221 111.812121121841 -4.97167897415082 8.50165583164951 -1625.81381094215 164.110083693232 -9.97357215148016 1.09516237116452 null null null null null 2458204.779607 2458506.963553 57
 371 267 10 0 ZTF_r 2970334613615 0 2.7393 332.391 10.6732 26.1562 9.2747e-06 0.0314605 0.102117 1.54383e-05 692 30. 0.098316 0.087151 19.4955 26.1562 1 2460724.8346181 267120236 1 -364.992934444325 69.8810246957558 -5.81005165994107 42.5430535858971 -1963.104461053 109.62019998498 -18.0288494530756 1.06574098841781 null null null null null 2458218.718125 2458573.751887 57
 372 267 10 0 ZTF_g 2970398263615 0 3.0498 198.491 13.5889 25.6559 6.86447e-05 0.0493358 -0.0191535 0.000166266 264 30. 0.107101 0.097786 18.6777 25.6559 1 2460724.8982639 267120136 1 -366.359593738584 89.0397622164194 -4.57697329323755 8.54445713627867 -1329.44707350545 130.939488373867 -10.2215228779086 1.09517747202918 null null null null null 2458204.779607 2458506.963553 57
 373 267 10 0 ZTF_r 2971369953615 0 2.6669 354.236 10.1843 26.217 9.9429e-06 0.0325691 0.108023 1.66758e-05 699 30. 0.103674 0.087772 19.6342 26.217 1 2460725.8699537 267120236 1 -208.057839844735 60.8417425355626 -3.80397139309668 60.3085063803232 -1762.14472362853 96.4062332062246 -18.4014332966643 1.06703503381309 null null null null null 2458218.718125 2458573.751887 57
 374 267 10 0 ZTF_g 2971376553615 0 3.1871 246.006 11.0656 25.9182 4.89833e-05 0.0520207 -0.0251498 0.000114853 389 30. 0.112182 0.098962 19.1218 25.9182 1 2460725.8765509 267120136 1 -504.39588188765 78.9004502501628 -7.11126481735161 15.2166324013923 -1829.42489947608 112.645194347905 -16.3499756211668 1.10143747860249 null null null null null 2458204.779607 2458506.963553 57
 375 267 10 0 ZTF_g 2972412113615 0 2.4384 310.351 9.29387 26.1538 1.71778e-05 0.0402025 -0.0448246 3.33385e-05 625 30. 0.096072 0.095437 19.7538 26.1538 1 2460726.9121181 267120136 1 -201.177505840069 52.7082516445217 -4.24576164978833 67.8494847314975 -1702.84254073253 88.4335146811842 -19.3853121115632 1.05225986401161 null null null null null 2458204.779607 2458506.963553 57
 376 267 10 0 ZTF_r 2973315683615 0 2.5898 346.929 8.04399 26.1852 7.5582e-06 0.0282352 0.123256 1.25991e-05 697 30. 0.092896 0.088173 19.9599 26.1852 1 2460727.8156829 267120236 1 -398.516025157676 47.5228356545958 -9.32820849103932 98.594725476081 -2230.56800402602 77.7161696864754 -28.8947720523012 1.0687106609114 null null null null null 2458218.718125 2458573.751887 57
 377 267 10 0 ZTF_g 2974379903615 33554432 4.5142 313.206 7.63159 26.2086 9.17738e-05 0.0726713 -0.0830558 0.000222791 408 30. 0.148905 0.158408 19.4571 26.2086 1 2460728.8799074 267120136 1 -1051.74358959528 71.2230324374171 -16.4264688413245 19.050164157417 -2144.25589119646 87.6253840784092 -24.6355277149094 1.14306994944694 null null null null null 2458204.779607 2458506.963553 57
 378 267 10 0 ZTF_g 2975327153615 37748736 2.542 154.938 7.0641 25.3779 4.21288e-05 0.0512451 -0.0456241 9.31708e-05 431 30. 0.129008 0.110751 19.2521 25.3779 1 2460729.8271528 267120136 0 20.9673409950848 13.8156821705826 1.68820750107055 0.580047615784392 77.6763558197005 39.7764343940623 1.96597587834373 1.06856907417646 null null null null null 2458204.779607 2458506.963553 56,57
 379 267 10 0 ZTF_r 2975362463615 0 2.2734 356.953 8.89131 26.2299 6.6376e-06 0.0265135 0.107816 1.11456e-05 694 30. 0.100624 0.082949 19.9418 26.2299 1 2460729.8624653 267120236 1 -240.054947725854 52.6167492059766 -5.07506314110654 108.939943748635 -1716.88360114894 91.8522197170309 -18.817693424375 1.04799308079532 null null null null null 2458218.718125 2458573.751887 57
 380 267 10 0 ZTF_g 2976344033615 0 2.9095 317.814 7.42176 26.1721 1.70328e-05 0.0395674 -0.0433534 3.37778e-05 610 30. 0.101056 0.096602 19.8456 26.1721 1 2460730.8440394 267120136 1 -441.041875149561 53.4463368700203 -9.17945045960526 52.6821091690741 -1813.54727888254 80.1374620930416 -22.7828730341914 1.08551975370393 null null null null null 2458204.779607 2458506.963553 57
 381 267 10 0 ZTF_r 2976375993615 0 2.2803 335.63 9.12578 26.1592 1.09051e-05 0.0339058 0.109517 1.81527e-05 693 30. 0.094566 0.083218 19.8789 26.1592 1 2460730.8759954 267120236 1 -276.993443092528 45.5690166908314 -6.76168029279292 118.34892983878 -1919.89071628977 79.3975835009297 -24.3435782992323 1.05783831540119 null null null null null 2458218.718125 2458573.751887 57
 382 267 10 0 ZTF_g 2977356183615 0 2.2491 316.387 7.06071 26.1749 1.18724e-05 0.0352957 -0.0570251 2.0281e-05 675 30. 0.087834 0.07705 20.1138 26.1749 1 2460731.8561806 267120136 1 -209.0796054788 38.4474558709015 -6.04921284810689 123.560584123915 -1472.40834302764 66.1467354709067 -22.4096485998886 1.05034313823424 null null null null null 2458204.779607 2458506.963553 57
 383 267 10 0 ZTF_r 2977379973615 0 2.1365 357.077 8.05651 26.2304 5.5785e-06 0.0243632 0.106109 9.2328e-06 695 30. 0.093323 0.075101 20.1117 26.2304 1 2460731.8799769 267120236 1 -252.619676859926 40.3210330354557 -6.96931871958105 176.992937726236 -1862.44278212313 72.8114315851909 -25.7512646104537 1.04467726160038 null null null null null 2458218.718125 2458573.751887 57
 384 267 10 0 ZTF_g 2978334993615 0 2.3134 317 7.0317 26.1522 1.14656e-05 0.0343803 -0.0475521 2.00669e-05 672 30. 0.09165 0.082174 20.0955 26.1522 1 2460732.835 267120136 1 -220.821652864272 41.0147388333132 -5.98903025324052 106.483765733391 -1769.96997344701 69.1704190928179 -25.760879382011 1.06089157745263 null null null null null 2458204.779607 2458506.963553 57
 385 267 10 0 ZTF_r 2978401253615 0 1.999 349.219 8.80954 26.1905 6.8621e-06 0.0266863 0.115354 1.14388e-05 688 30. 0.090005 0.076636 20.0416 26.1905 1 2460732.90125 267120236 1 -218.010230302782 42.1582117476222 -5.75240551454696 163.418040207755 -2053.65856713505 76.909183108291 -26.8822264414206 1.05258057754443 null null null null null 2458218.718125 2458573.751887 57
 386 267 10 0 ZTF_g 2979330013615 0 3.9646 313.734 7.4194 26.18 2.88157e-05 0.0446096 -0.063718 6.56161e-05 478 30. 0.139656 0.13266 19.5578 26.18 1 2460733.8300116 267120136 1 -1026.10212850821 69.0483266455095 -16.5307375730055 19.1248737737909 -2115.07220783761 87.9255532390089 -24.2172754382306 1.15141926492866 null null null null null 2458204.779607 2458506.963553 57
 387 267 10 0 ZTF_r 2979356303615 0 3.1921 356.172 8.27334 26.2179 1.15541e-05 0.0347825 0.121399 1.91813e-05 689 30. 0.115773 0.116126 19.719 26.2179 1 2460733.8563079 267120236 1 -631.857475202489 62.6312236064592 -11.2223299263984 43.4617635500107 -2179.35433597243 88.4830129997157 -24.796086146176 1.11140360176539 null null null null null 2458218.718125 2458573.751887 57
 388 267 10 0 ZTF_g 2981343583615 33554432 2.9374 256.944 5.40759 25.8938 8.10431e-05 0.0885806 -0.0260083 0.000152377 633 30. 0.102713 0.090337 19.9116 25.8938 1 2460735.843588 267120136 1 -402.668437863487 38.1959643454921 -11.7269456320987 63.601858985752 -1689.59339163781 57.8829854703758 -29.3864058067916 1.07626233653452 null null null null null 2458204.779607 2458506.963553 57
 389 267 10 0 ZTF_g 2982346843615 0 2.6643 313.766 5.69766 26.1512 1.30428e-05 0.0369216 -0.0474306 2.24925e-05 673 30. 0.095342 0.086792 20.2015 26.1512 3 2460736.8468403 267120136 1 -359.946787812235 37.9710355188552 -10.544856215074 103.478236882971 -1711.52870040827 59.9387175435636 -28.7469604838617 1.07025050117284 null null null null null 2458204.779607 2458506.963553 57
 390 267 10 0 ZTF_g 2982356413615 0 2.9247 313.696 6.01994 26.1576 1.58507e-05 0.0395315 -0.0560785 2.90924e-05 647 30. 0.098734 0.083922 20.0445 26.1576 3 2460736.856412 267120136 1 -483.647000817086 45.2401372007558 -11.8921228430289 67.9210886611756 -1960.74417928328 67.8311554263085 -29.1009329228732 1.0799576731894 null null null null null 2458204.779607 2458506.963553 57
 391 267 10 0 ZTF_r 2985322913615 0 2.2254 358.289 7.96282 26.2364 5.1942e-06 0.0235656 0.103862 8.70084e-06 697 30. 0.089265 0.077069 20.0878 26.2364 2 2460739.8229167 267120236 1 -249.645451584781 40.9834353509433 -6.77594854667189 170.135196364746 -1763.19382694987 72.0800391183843 -24.6263606475601 1.04663668837723 null null null null null 2458218.718125 2458573.751887 57
 392 267 10 0 ZTF_g 2989272323615 0 3.7889 296.842 12.7556 26.0959 2.95686e-05 0.0420871 -0.0223444 6.7167e-05 424 30. 0.101513 0.100213 19.2348 26.0959 1 2460743.7723264 267120136 1 -496.721974200065 87.0495780384841 -6.34748237649342 19.0643176313847 -2091.68127834823 129.506364278233 -16.2599643950975 1.10058061276205 null null null null null 2458204.779607 2458506.963553 57
 393 267 10 0 ZTF_r 2989351683615 0 2.8173 345.688 12.4033 26.1939 1.13486e-05 0.03479 0.114396 1.90484e-05 696 30. 0.104493 0.090513 19.3773 26.1939 1 2460743.8516898 267120236 1 -461.717057476499 81.5679376899642 -6.29667442484881 35.9063113325093 -1928.20757372545 126.229834305968 -15.3782516894421 1.0784960747175 null null null null null 2458218.718125 2458573.751887 57
 394 267 10 0 ZTF_r 2996272773615 0 2.1143 357.146 16.7741 26.2303 1.00433e-05 0.032746 0.110869 1.68202e-05 697 30. 0.093271 0.078971 19.3391 26.2303 2 2460750.7727778 267120236 1 -309.776184741173 83.9536042371402 -4.10453045118149 53.691026044088 -1882.74269910978 151.277800209061 -12.5294198943421 1.04741983336491 null null null null null 2458218.718125 2458573.751887 57
 395 267 10 0 ZTF_r 2996273723615 0 2.1678 357.413 16.831 26.2166 1.38042e-05 0.0385532 0.114931 2.30531e-05 701 30. 0.095833 0.076737 19.2793 26.2166 1 2460750.7737269 267120236 1 -140.902353817497 83.7978920994838 -1.87042352018437 52.6958549286395 -1823.44243396329 148.898381687111 -12.3286996330501 1.04728104504384 null null null null null 2458218.718125 2458573.751887 57
 396 267 10 0 ZTF_g 2996310633615 0 2.4441 217.157 23.7046 25.8357 7.24919e-05 0.0445744 2.02952e-05 0.000185358 219 30. 0.108778 0.092119 18.4587 25.8357 2 2460750.8106366 267120136 1 -196.58315617908 120.472048046164 -1.81515957567024 9.1907218703878 -1370.4662634563 201.674273789511 -6.84121185446953 1.06795127958812 null null null null null 2458204.779607 2458506.963553 57
 397 267 10 0 ZTF_r 2997272093615 0 1.9124 341.695 14.9781 26.1812 8.2242e-06 0.029617 0.109988 1.37591e-05 695 30. 0.094968 0.075066 19.4932 26.1812 2 2460751.7720949 267120236 1 -165.662903130302 70.8159407067752 -2.60225013825759 73.8238779660823 -1740.29073086576 134.756525066673 -13.0013124648233 1.04260074570942 null null null null null 2458218.718125 2458573.751887 57
 398 267 10 0 ZTF_g 2997336633615 33554432 2.2345 126.805 23.0637 25.1148 0.000286539 0.0677737 -0.0421469 0.000821192 140 30. 0.10899 0.095825 17.88 25.1148 3 2460751.8366319 267120136 0 -125.21192917118 108.87409383557 -1.27931047114773 4.7928449600205 -646.570928215299 192.769393453125 -3.37670627560237 1.07446921168654 null null null null null 2458204.779607 2458506.963553 57
 399 267 10 0 ZTF_g 2997337583615 33554432 2.5254 180.481 19.9247 25.5353 0.000232586 0.083487 0.0246525 0.00057325 226 30. 0.099152 0.097724 18.4237 25.5353 2 2460751.837581 267120136 1 -152.638466202154 98.1524646510774 -1.72988640272621 9.35829736908437 -1183.28463645962 170.63803137396 -6.98117598389114 1.06642512539011 null null null null null 2458204.779607 2458506.963553 57
 400 267 10 0 ZTF_r 2999286683615 0 2.1459 343.734 10.6305 26.1803 8.0363e-06 0.0291765 0.10647 1.34475e-05 695 30. 0.09231 0.077029 19.7672 26.1803 2 2460753.7866898 267120236 1 -190.334999808709 60.8641576994521 -3.47865885863871 85.8740021768492 -1789.05899752252 109.849042493075 -16.3962140399879 1.04351797605155 null null null null null 2458218.718125 2458573.751887 57
 401 267 10 0 ZTF_g 2999289543615 0 2.931 300.262 10.1777 26.1035 2.07671e-05 0.0423879 -0.0211457 4.33768e-05 575 30. 0.096404 0.087178 19.6317 26.1035 1 2460753.7895486 267120136 1 -400.245933014881 63.2330336349216 -7.0410545817413 43.2045255439954 -1934.52597108482 101.816246627377 -19.1281370047987 1.07609899972978 null null null null null 2458204.779607 2458506.963553 57
