 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 661 472 3 2 ZTF_r 2493544391015 0 4.4621 280.187 24.1377 26.1473 7.29242e-05 0.0415644 0.100182 0.000125437 156 30. 0.15201 0.125204 18.1519 26.1473 1 2460248.0443981 472120210 1 156.846055718339 175.708059472957 0.992971355449373 1.14849639171827 168.298746840975 210.348619845815 0.805483053362535 1.2330838945427 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 662 472 3 2 ZTF_r 2493546771015 1 4.5129 282.335 30.6714 26.1322 0.000107349 0.0444316 0.129753 0.000198475 129 30. 0.172093 0.131396 17.88 26.1322 1 2460248.0467708 472120210 1 205.793308570937 229.215345188897 0.998716814419848 1.05829219974553 371.671217562996 274.825929352484 1.36149614950432 1.22799969507356 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 663 472 3 2 ZTF_r 2494537301015 8 4.6899 277.348 16.3997 26.1442 7.01794e-05 0.0493544 0.109195 0.000119811 214 30. 0.187261 0.141769 18.5192 26.1442 1 2460249.0373032 472120210 1 21.9430869853598 123.656400002828 0.197394899646716 1.02320572616024 104.791423947498 146.405398328715 0.72058272045463 1.21529608611506 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 664 472 3 2 ZTF_r 2494539671015 33554440 4.9549 276.729 17.5049 26.1738 9.64365e-05 0.0527423 0.0830783 0.000172524 177 30. 0.162716 0.147216 18.4231 26.1738 1 2460249.0396759 472120210 1 94.9033644126355 146.506539802843 0.720575345502956 0.95139986652878 164.663369572662 169.805287683302 0.976249851240217 1.29163271971153 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 665 472 3 2 ZTF_r 2494542041015 0 4.0351 280.995 19.148 26.1751 6.36968e-05 0.0489416 0.0917299 0.000106765 229 30. 0.171881 0.149973 18.5394 26.1751 1 2460249.0420486 472120210 1 182.469797146175 126.628630988545 1.60292749602513 1.06468093545343 173.552559138949 159.729631586383 1.09385743818979 1.14853474943361 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 666 472 3 2 ZTF_r 2494544421015 0 4.0898 280.151 22.3543 26.1935 7.7457e-05 0.0492504 0.0715385 0.000140214 195 30. 0.154913 0.121649 18.3715 26.1935 1 2460249.0444213 472120210 1 41.0465867978664 145.333294429193 0.314171461459441 1.05564229638714 -143.868505105869 182.587440915484 -0.793249891881993 1.1434160639265 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 667 472 3 2 ZTF_r 2494546791015 0 4.0542 285.34 27.9175 26.1698 8.63824e-05 0.046878 0.11422 0.000154624 164 30. 0.149676 0.135186 18.118 26.1698 1 2460249.046794 472120210 1 422.764811238063 186.889907964812 2.51633108519828 1.07828281291097 592.404446323362 235.011425541353 2.5377248062705 1.15073962349949 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 668 472 3 2 ZTF_r 2500528331015 0 2.5617 278.555 14.7569 26.1872 1.82907e-05 0.0334021 0.0874256 2.81889e-05 361 30. 0.112384 0.090753 19.2172 26.1872 1 2460255.0283333 472120210 1 408.707686485237 59.2130694809732 7.67803401873785 1.0702497252163 312.024244212395 98.4901400961201 3.18941312442936 1.04285765166895 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 669 472 3 2 ZTF_r 2500530781015 0 2.4726 278.591 14.815 26.1796 1.84274e-05 0.0334315 0.102992 2.83175e-05 361 30. 0.107565 0.095861 19.2342 26.1796 1 2460255.030787 472120210 1 279.993448822688 64.9082417344228 4.79847046678362 0.965692673925174 272.625223732648 107.489071125381 2.55338861361829 1.05570088190949 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 670 472 3 2 ZTF_r 2500533251015 0 2.4109 279.941 14.6736 26.1858 1.62029e-05 0.031464 0.1037 2.47253e-05 362 30. 0.105044 0.091441 19.2792 26.1858 1 2460255.0332523 472120210 1 353.012495377207 63.6962478194776 6.16497087616598 1.00723150101382 142.117372636641 110.25323298848 1.29769021224991 1.0381774290675 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 671 472 3 2 ZTF_r 2500535701015 0 2.1234 279.974 14.751 26.2012 1.4263e-05 0.0296148 0.097136 2.19869e-05 363 30. 0.102703 0.089495 19.3918 26.2012 1 2460255.035706 472120210 1 373.028927810069 51.448768087735 8.06533355004182 1.19696849810431 299.866360171567 95.2142324906672 3.17059718345886 1.03300129735113 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 672 472 3 2 ZTF_r 2500538171015 0 2.2717 281.182 14.8587 26.197 1.30003e-05 0.0281147 0.0916588 2.00169e-05 360 30. 0.10558 0.085434 19.3101 26.197 1 2460255.0381713 472120210 1 369.28552902317 55.7671579276381 7.3661164217045 1.0898135034565 274.182002323619 99.6712298690858 2.76939127014745 1.03363346476893 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 673 472 3 2 ZTF_r 2501529101015 0 2.6728 284.999 11.525 26.1929 3.9276e-05 0.0489535 0.0900129 5.9915e-05 362 30. 0.109313 0.094734 19.4655 26.1929 1 2460256.0291088 472120210 1 119.461653267892 112.407154004875 1.18219568453457 0.741559278924921 -191.373986041755 184.704252594799 -1.04308860322286 1.04499969755678 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 674 472 3 2 ZTF_r 2501531571015 33554432 2.5744 287.198 11.4829 26.1903 4.7783e-05 0.0537667 0.0932969 7.27474e-05 361 30. 0.104588 0.095523 19.4904 26.1903 1 2460256.0315741 472120210 1 205.909426022355 68.3701011483653 3.35015427403451 0.972667162230103 -30.4338396249355 112.541747258017 -0.272243980854271 1.04535432402651 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 675 472 3 2 ZTF_r 2501534021015 33554432 2.6649 288.583 11.4421 26.1864 5.81478e-05 0.0596355 0.110942 8.85115e-05 361 30. 0.106263 0.096889 19.4752 26.1864 1 2460256.0340278 472120210 1 219.079390484264 61.7656200450939 3.94556788107721 1.03477379286357 232.055739963909 99.6629974669714 2.3440861168288 1.05290650784537 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 676 472 3 2 ZTF_r 2501536491015 33554432 2.7332 289.45 11.584 26.1914 7.66241e-05 0.0682132 0.105244 0.000116418 362 30. 0.110596 0.097027 19.4375 26.1914 1 2460256.0364931 472120210 1 296.217381206419 63.350781417881 5.20131747779715 1.05474146706293 335.526704343901 99.7610046867612 3.38595723913134 1.05633036916366 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 677 472 3 2 ZTF_r 2501538961015 33554432 2.5113 286.895 11.8588 26.197 4.45677e-05 0.0519579 0.101716 6.79669e-05 361 30. 0.106743 0.092137 19.4771 26.197 1 2460256.0389699 472120210 1 255.729371192317 55.9042920138286 5.08850563771909 1.13791841947221 -4.09202738631745 92.2712296679742 -0.0446464996838397 1.04465272093962 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 678 472 3 2 ZTF_r 2502535211015 4194304 4.4946 279.695 13.0528 26.1528 4.89757e-05 0.045925 0.122957 8.12317e-05 260 30. 0.174418 0.132698 18.8319 26.1528 1 2460257.0352199 472120210 1 153.878899240494 97.6639958283754 1.75266689245726 1.07023000458577 150.492516748246 118.368153325604 1.27995654448 1.18685546944618 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 679 472 3 2 ZTF_r 2502537681015 4194304 4.4305 279.642 13.1217 26.156 4.5808e-05 0.0434657 0.101151 7.54183e-05 250 30. 0.158276 0.143326 18.841 26.156 1 2460257.0376852 472120210 1 72.6454003139287 101.323587491781 0.797539798488406 0.945708428836118 -36.4655161090503 122.669943765032 -0.299267386381158 1.20462846845603 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 680 472 3 2 ZTF_r 2502542601015 4194304 4.4871 281.255 13.8485 26.1578 5.53187e-05 0.0464533 0.10958 9.03613e-05 245 30. 0.150753 0.125237 18.7852 26.1578 1 2460257.0426042 472120210 1 274.886651912142 109.353097351618 2.79625880163466 0.971168114721809 263.056351938066 132.091971427354 2.00487621421366 1.20566542533237 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 681 472 3 2 ZTF_r 2502545061015 4194304 4.5909 280.124 14.6391 26.1567 5.43843e-05 0.045014 0.106595 9.00146e-05 227 30. 0.151129 0.131096 18.6909 26.1567 1 2460257.0450694 472120210 1 269.22196504986 105.870477978996 2.82872297038554 1.10060771418698 355.232404281695 126.226072638178 2.83320955400326 1.23412935732877 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 682 472 3 2 ZTF_r 2503529961015 0 4.1234 284.263 12.1911 26.15 4.56279e-05 0.048292 0.116372 7.197e-05 309 30. 0.15648 0.14733 18.973 26.15 1 2460258.0299653 472120210 1 127.78419441193 83.6063738639776 1.70017079863301 0.993933807841191 232.08468971697 104.123910724979 2.24393985808232 1.16100834204644 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 683 472 3 2 ZTF_r 2503532501015 0 4.1254 280.802 12.1704 26.1563 4.21717e-05 0.0479425 0.117169 6.53328e-05 326 30. 0.141348 0.122406 18.9843 26.1563 1 2460258.0325 472120210 1 116.694448815328 83.9983412328916 1.54537644474417 1.03005638379937 215.236357322533 104.869635366168 2.06624144173014 1.15865909476122 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 684 472 3 2 ZTF_r 2503535031015 8 5.8355 277.583 12.0857 26.1618 7.92903e-05 0.0484699 0.108491 0.00013949 192 30. 0.180052 0.176167 18.6662 26.1618 1 2460258.0350347 472120210 1 -18.082783946738 112.373784950193 -0.179000846816799 1.03665327451447 -47.4135258149309 126.738952275701 -0.376623427779267 1.42752268175322 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 685 472 3 2 ZTF_r 2503537561015 0 4.4883 284.456 12.0284 26.1592 4.71384e-05 0.0472171 0.112496 7.70829e-05 282 30. 0.14818 0.143756 18.9295 26.1592 1 2460258.0375694 472120210 1 266.475972865126 85.4585499270993 3.46862490590202 1.04149134691457 289.387429724883 102.686410351212 2.8371472886969 1.21508324851988 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 686 472 3 2 ZTF_r 2503540101015 33554432 4.6248 284.23 12.1049 26.1594 5.8384e-05 0.050756 0.109533 9.48657e-05 268 30. 0.159739 0.134657 18.8964 26.1594 1 2460258.0401042 472120210 1 83.9471289113611 98.4216533999162 0.948789766721185 0.974180110827512 -19.4991925132142 117.132966900931 -0.167591765290791 1.25420186296813 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 687 472 3 2 ZTF_r 2504530841015 0 2.7053 280.923 10.8367 26.161 2.38396e-05 0.0380873 0.0974451 3.66338e-05 363 30. 0.117551 0.101756 19.4878 26.161 1 2460259.0308449 472120210 1 194.637099004288 52.6379612872314 4.11321455307069 1.1901868757597 16.6193187515641 83.49444971651 0.200387581166829 1.04970431512498 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 688 472 3 2 ZTF_r 2504533441015 0 2.2222 279.365 10.8277 26.1471 1.30228e-05 0.0281272 0.101047 2.00094e-05 362 30. 0.108383 0.086658 19.6237 26.1471 1 2460259.0334491 472120210 1 303.357016963517 50.7160321443883 6.65370554773254 1.12334962459237 63.1011424403143 89.6042409733858 0.708963455022589 1.03571230268313 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 689 472 3 2 ZTF_r 2504536061015 0 2.4363 278.178 10.8769 26.154 1.42415e-05 0.0294539 0.104275 2.19435e-05 362 30. 0.116123 0.095329 19.5548 26.154 1 2460259.0360648 472120210 1 364.779084882136 54.0949430398991 7.50115367279874 1.00382052047834 289.588918703283 90.3325536992111 3.22740036446869 1.04559650874869 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 690 472 3 2 ZTF_r 2504538651015 0 2.3306 281.904 10.855 26.1613 1.45494e-05 0.0298441 0.100967 2.2435e-05 364 30. 0.107121 0.088755 19.5994 26.1613 1 2460259.0386574 472120210 1 281.990274141991 48.5471784271483 6.46137485344563 1.29431976997649 169.088443491305 82.7029850768166 2.05829648988601 1.04301913215563 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 691 472 3 2 ZTF_r 2504541261015 0 2.4365 282.501 10.9896 26.1692 1.23536e-05 0.0276504 0.0915148 1.9034e-05 364 30. 0.112395 0.0936 19.562 26.1692 1 2460259.0412616 472120210 1 250.361707776374 54.49998119748 5.11006417132603 1.22043973449151 227.074167288812 91.0657519357411 2.51031282354648 1.04779696550425 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 692 472 3 2 ZTF_r 2505534791015 0 2.7981 284.587 9.62969 26.1714 1.48396e-05 0.0301179 0.102133 2.31093e-05 361 30. 0.113197 0.101926 19.5898 26.1714 1 2460260.0347917 472120210 1 277.706908310849 54.188546780982 5.70077604748775 0.962345075378152 145.607910657603 84.0633289217284 1.74378757293693 1.05979007360193 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 693 472 3 2 ZTF_r 2505537321015 0 2.7354 285.543 9.62019 26.1723 1.81809e-05 0.0332088 0.10298 2.81616e-05 360 30. 0.116117 0.095524 19.61 26.1723 1 2460260.0373264 472120210 1 202.15173408476 47.7830758138051 4.7060676967768 1.19443743305229 189.698934111502 75.4374440662898 2.5315885196115 1.05477399552712 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 694 472 3 2 ZTF_r 2505539841015 0 2.6079 287.061 9.67773 26.1855 1.32788e-05 0.0286453 0.0925151 2.06725e-05 362 30. 0.11468 0.091387 19.6554 26.1855 1 2460260.0398495 472120210 1 367.277099894324 46.7356416447463 8.74179146041474 1.18570559011552 358.349241342541 75.9797567831641 4.7481429182531 1.04587536017274 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 695 472 3 2 ZTF_r 2505542381015 0 2.6758 287.477 9.89826 26.1844 1.4757e-05 0.0300586 0.0964556 2.29638e-05 362 30. 0.115071 0.094925 19.6092 26.1844 1 2460260.0423843 472120210 1 271.179899032484 51.941846150488 5.80757616594829 1.0614617780877 204.46732457526 82.6069743295258 2.49185284222072 1.05829659576001 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 696 472 3 2 ZTF_r 2505544911015 0 2.4116 291.814 10.3029 26.1884 1.27386e-05 0.0279999 0.0990986 1.97813e-05 363 30. 0.109102 0.093058 19.6575 26.1884 1 2460260.044919 472120210 1 288.739166311815 51.1991010788406 6.27333042889372 1.02994964575008 164.977800466737 85.7434639259203 1.93704485263576 1.04982054475907 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 697 472 3 2 ZTF_r 2533443271015 0 4.245 276.455 8.38262 26.1335 3.00607e-05 0.0419813 0.107293 4.67311e-05 347 30. 0.141199 0.116264 19.3393 26.1335 1 2460287.9432755 472120210 1 272.841635864837 60.6605499907872 5.00332947058704 0.994187146448998 355.612318170151 74.4302946911789 4.80996869726997 1.19137413410953 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 698 472 3 2 ZTF_g 2533478761015 0 3.9518 291.963 6.86043 26.2793 4.56973e-05 0.0475257 -0.0648616 9.24309e-05 283 30. 0.122895 0.113143 19.7385 26.2793 1 2460287.9787616 472120110 1 381.20036044785 49.2321024638145 8.61310458993671 1.04964498718082 319.452554936625 62.3721904199427 5.15620958809501 1.12112168564782 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 699 472 3 2 ZTF_r 2535482301015 33554432 1.6689 117.378 9.99938 25.1904 6.2982e-05 0.06093 0.104804 9.76407e-05 352 30. 0.105598 0.087885 19.0113 25.1904 1 2460289.9823032 472120210 1 191.513241113636 37.2840516930542 5.71387198173108 1.1020009536688 237.707830029578 72.7946350312132 3.28745114030331 1.03890157264661 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 700 472 3 2 ZTF_g 2535526001015 33554432 3.0645 112.558 7.93286 25.3183 6.9294e-05 0.0453605 -0.155009 0.000162756 189 30. 0.114573 0.082902 18.8154 25.3183 1 2460290.0260069 472120110 1 284.844356981956 41.0073053987411 7.72682699810466 1.03013049923597 217.152485301548 62.1817273580525 3.51574375740772 1.04324237659569 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 701 472 3 2 ZTF_g 2537479531015 0 2.8806 295.718 5.67097 26.3166 2.11002e-05 0.0356964 -0.101221 3.32916e-05 357 30. 0.114729 0.091208 20.2276 26.3166 1 2460291.979537 472120110 1 618.892159759217 36.0762576486426 19.0830725851244 1.78923022706557 494.675546242406 53.4775110242647 9.31246060201823 1.0440395075891 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 702 472 3 2 ZTF_i 2542505531015 33554480 2.3822 10.4791 6.76604 22.1222 0.000366044 0.0833925 0.165067 0.00191823 53 30. 0.219875 0.112993 16.0475 22.1222 2 2460297.0055324 472120310 1 23.0858469297884 32.1195358085217 0.799523719708849 0.933686024991834 -11.5100236726786 58.3405227841631 -0.198619137973987 1.06205934370433 0.483056906571529 17.6640001869202 0.0189999993890524 0.698000013828278 -0.0480000004172325 2458257.704745 2459281.811667 0
 703 472 3 2 ZTF_r 2551464361015 33554465 2.2053 86.6211 34.5761 24.8361 0.000442378 0.0775555 0.0865521 0.00086972 96 30. 0.137024 0.102207 17.082 24.8361 1 2460305.9643634 472120210 1 165.323103162662 140.297006884952 1.31081059726288 1.04060935337904 166.523836874527 257.476342371697 0.651109857133184 1.03939212870717 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 704 472 3 2 ZTF_r 2560504561015 0 2.1097 304.057 7.74011 26.2264 7.8456e-06 0.0221248 0.0940059 1.22157e-05 367 30. 0.106668 0.086068 20.1585 26.2264 1 2460315.0045602 472120210 1 261.57621016867 32.5961867494381 8.92660354602489 1.21776143955287 265.368891769916 56.8348599605429 4.70056874793801 1.03949305399825 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 705 472 3 2 ZTF_i 2561505481015 0 2.312 235.269 6.25818 25.5831 4.3796e-06 0.0240429 0.182939 1.77056e-05 364 30. 0.109166 0.087174 19.6425 25.5831 2 2460316.0054861 472120310 1 169.875667043369 30.5293211146018 6.18968901035073 0.974793256331772 49.1086288687278 53.3686617290674 0.926374705826507 1.0441302109321 0.483056906571529 17.6640001869202 0.0189999993890524 0.698000013828278 -0.0480000004172325 2458257.704745 2459281.811667 0
 706 472 3 2 ZTF_i 2567523691015 0 2.3208 235.13 5.78499 25.5807 2.7e-06 0.0191695 0.182376 1.07304e-05 367 30. 0.110461 0.089743 19.7031 25.5807 2 2460322.0236921 472120310 1 68.5872531273926 27.4333819202215 2.78111444918426 1.01975762144441 40.7750752967314 48.7050759663225 0.842821758521211 1.03683581343617 0.483056906571529 17.6640001869202 0.0189999993890524 0.698000013828278 -0.0480000004172325 2458257.704745 2459281.811667 0
 707 472 3 2 ZTF_g 2568479161015 0 4.0514 316.898 5.88747 26.4207 2.96894e-05 0.0403105 -0.141197 5.45685e-05 314 30. 0.11345 0.09741 19.9523 26.4207 1 2460322.9791667 472120110 1 641.707654572043 42.400856855139 16.8351654089529 1.2438694827152 483.649257817943 54.3095159979611 8.96540236916017 1.06512848540436 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 708 472 3 2 ZTF_g 2570400331015 0 2.7786 303.303 6.04478 26.3451 1.69752e-05 0.0319194 -0.112497 2.70639e-05 356 30. 0.101431 0.094965 20.272 26.3451 1 2460324.9003356 472120110 1 553.042318010492 33.6154326236855 18.3009848018295 1.66635331207408 426.805387607478 51.8654300532104 8.28451525434959 1.04704882172049 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 709 472 3 2 ZTF_r 2570483871015 0 2.2444 302.271 6.68573 26.2407 1.03841e-05 0.0253587 0.0962923 1.62688e-05 364 30. 0.10468 0.088145 20.2012 26.2407 1 2460324.9838773 472120210 1 269.217335046214 33.2959955669089 8.99426785423214 1.36276517457409 119.949292021235 56.6612689244948 2.13121166709463 1.04074118179519 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 710 472 3 2 ZTF_i 2570524351015 0 2.3019 233.867 6.44502 25.5777 4.4961e-06 0.0245471 0.179767 1.88093e-05 366 30. 0.112401 0.089442 19.5741 25.5777 2 2460325.0243519 472120310 1 147.057522384077 29.5641502229198 5.53320353153682 1.02558698784513 137.68534850008 51.4769198976645 2.69271486171866 1.04226656328369 0.483056906571529 17.6640001869202 0.0189999993890524 0.698000013828278 -0.0480000004172325 2458257.704745 2459281.811667 0
 711 472 3 2 ZTF_r 2572423131015 0 2.0365 230.998 6.87676 25.9431 9.7845e-06 0.0244623 0.100822 1.51607e-05 364 30. 0.102795 0.081578 20.0158 25.9431 1 2460326.9231366 472120210 1 212.706999975978 30.3556277482233 7.79466338899909 1.27442277190447 135.489256020034 54.2959488682047 2.51219081345803 1.04015105762663 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 712 472 3 2 ZTF_g 2572538421015 0 2.4366 202.414 5.6903 25.9346 2.11807e-05 0.0354145 -0.123615 3.54333e-05 347 30. 0.106889 0.084645 20.0071 25.9346 1 2460327.0384259 472120110 1 523.460393267326 27.7044037699078 21.0179241357416 1.51575095693326 319.752088379096 44.7616615006797 7.19154799663432 1.02784286995876 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 713 472 3 2 ZTF_i 2573435721015 0 2.9721 204.282 6.85675 25.43 8.8465e-06 0.033897 0.174242 3.72364e-05 361 30. 0.135923 0.104797 19.0104 25.43 2 2460327.9357292 472120310 1 133.178600457324 36.1233600029488 4.10110707638096 1.02938134964032 132.600968934526 54.1540419957042 2.4650799676241 1.04035814470378 0.483056906571529 17.6640001869202 0.0189999993890524 0.698000013828278 -0.0480000004172325 2458257.704745 2459281.811667 0
 714 472 3 2 ZTF_i 2581435181015 0 2.6354 230.038 10.3124 25.5572 9.7928e-06 0.0361998 0.184117 4.07248e-05 365 30. 0.124656 0.105843 18.9536 25.5572 2 2460335.9351852 472120310 1 78.0338431402749 51.081425529142 1.69931851290892 1.08070835199693 40.8831119173902 82.4772769487557 0.499027896543338 1.05545680639696 0.483056906571529 17.6640001869202 0.0189999993890524 0.698000013828278 -0.0480000004172325 2458257.704745 2459281.811667 0
 715 472 3 2 ZTF_r 2587381311015 33554432 2.5626 194.524 16.2931 25.7563 6.57492e-05 0.0598544 0.0890307 0.000106895 319 30. 0.115041 0.097875 18.6755 25.7563 1 2460341.8813194 472120210 0 148.645422466116 75.7331154648902 2.18333570888897 1.07401670054579 -124.956144737278 124.919592622168 -1.00702963338915 1.04484582786943 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 716 472 3 2 ZTF_g 2597372891015 0 2.8861 308.632 6.42622 26.37 1.7441e-05 0.0323188 -0.111989 2.89099e-05 349 30. 0.105104 0.094205 20.1538 26.37 3 2460351.8728935 472120110 1 642.425009150016 38.5858966226355 18.5203267272879 1.26262968952563 517.197149632804 58.4671872205099 8.905516528933 1.04065550499055 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 717 472 3 2 ZTF_g 2597379711015 0 3.0044 313.042 6.41867 26.3857 2.40812e-05 0.0381455 -0.135935 3.91587e-05 353 30. 0.108374 0.094681 20.1495 26.3857 3 2460351.8797106 472120110 1 730.536309750875 37.0604070991075 21.9273637926875 1.76743104466608 429.618811765751 55.0405469067295 7.85806725202057 1.03491169933371 0.520060796823986 17.0680000305176 0.0160000007599592 0.674000024795532 -0.0260000005364418 2458202.790625 2458465.001042 0
 718 472 3 2 ZTF_r 2598397311015 0 2.1034 296.743 6.40965 26.2363 7.2629e-06 0.0211868 0.0996272 1.13705e-05 365 30. 0.105913 0.092952 20.3356 26.2363 2 2460352.8973148 472120210 1 332.734065126983 30.2573770922317 12.2326567414055 1.59603693638937 269.910710087757 51.7904379671778 5.24669388626708 1.04131937876966 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
 719 472 3 2 ZTF_r 2598415171015 0 2.4557 305.286 6.71357 26.2495 8.1275e-06 0.0223102 0.0864832 1.26973e-05 364 30. 0.10797 0.089354 20.1381 26.2495 1 2460352.9151736 472120210 1 304.048419340442 35.104579623201 9.63460189894513 1.19016654262501 218.870720294712 58.6760468321824 3.75527730794143 1.04432431536069 0.525815337813406 17.3739999771118 0.0140000004321337 0.437000006437302 -0.025000000372529 2458165.867153 2458447.997419 0
